tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
M1,2,L,216.685,0.0282823,0.1023595,-0.01771185,-0.0008907802,0.007656246,-0.004558809,3.376357E-05,7.891548E-05,-2.083779E-05,-0.9751652,0.1941526,-0.03106234,-0.1019451,0.25,0.5384616,0.36,0.1383245,-0.3280361,0.1066382
M1,2,L,233.346,0.02832313,0.1029001,-0.01839091,-0.0008499473,0.00819689,-0.00523787,2.450808E-06,3.244967E-05,-4.075751E-05,-0.9551925,0.207897,-0.05082371,-0.2044581,0.2916667,0.3846154,0.28,0.1108011,-0.4560034,0.05647375
M1,2,L,250.019,0.02880362,0.1036292,-0.0191284,-0.0003694519,0.008925974,-0.005975358,2.881876E-05,4.372841E-05,-4.423247E-05,-0.8933509,0.2243792,-0.07655072,-0.3817303,0.5416667,0.2692308,0.32,0.1735326,-0.338523,0.0249531
M1,2,L,266.688,0.02952721,0.1034909,-0.01882797,0.0003541335,0.008787632,-0.005674936,4.340903E-05,-8.299377E-06,1.802281E-05,-0.8668702,0.2268033,-0.08190143,-0.4363352,0.7083333,0.1923077,0.36,0.2563556,-0.2238812,0.01548281
M1,2,L,283.355,0.03024372,0.101909,-0.01786374,0.001070645,0.007205784,-0.004710697,4.298982E-05,-9.4909E-05,5.785322E-05,-0.7823033,0.2223317,-0.0910165,-0.5747053,1.166667,0.2692308,0.48,0.06937456,0.2837918,-0.1051774
M1,2,L,300.039,0.03194141,0.09932115,-0.01788375,0.002768334,0.004617922,-0.004730709,0.0001017556,-0.0001551105,-1.199489E-06,-0.7134764,0.2035875,-0.0970201,-0.6633933,1.458333,0.6538461,0.64,-0.5817708,0.6153454,-0.1267011
M1,2,L,316.698,0.03261949,0.09529561,-0.01787427,0.003446411,0.0005923808,-0.004721232,4.070329E-05,-0.0002416432,5.68889E-07,-0.6902848,0.1901896,-0.1029795,-0.6904564,1.375,0.8846154,0.72,-0.9297928,0.5254329,-0.01044262
M1,2,L,333.375,0.03355402,0.08943235,-0.01663308,0.004380945,-0.005270876,-0.00348004,5.603727E-05,-0.0003515774,7.442537E-05,-0.6940205,0.1873049,-0.1078017,-0.686754,1.166667,0.8076923,0.64,-0.8323506,0.3153105,0.01510699
M1,2,L,350.039,0.03605381,0.08294865,-0.01497152,0.006880734,-0.01175458,-0.001818486,0.0001500116,-0.0003890851,9.970935E-05,-0.7094941,0.1871322,-0.1114825,-0.6702025,0.9166667,0.4615385,0.44,-0.428546,0.03069246,-0.03028076
M1,2,L,366.707,0.03886961,0.07746116,-0.01307223,0.009696532,-0.01724207,8.0809E-05,0.000168934,-0.0003292222,0.0001139483,-0.7179562,0.1872038,-0.1115969,-0.6610898,0.9166667,0.3461539,0.44,-0.288861,0.03438461,-0.01755321
M1,2,L,383.371,0.04207751,0.07327842,-0.01185074,0.01290443,-0.02142481,0.001302294,0.0001925047,-0.0002510046,7.330084E-05,-0.7412911,0.1854531,-0.1110919,-0.6354158,1.125,0.5,0.56,-0.3425904,0.3083439,-0.009658048
M1,2,L,400.033,0.04397042,0.07156249,-0.01101942,0.01479735,-0.02314074,0.002133615,0.0001136069,-0.0001029846,4.989326E-05,-0.7702565,0.1839711,-0.1108995,-0.6004673,1.25,1.076923,0.56,-0.7503297,0.5660033,-0.1431883
M1,2,L,416.698,0.04574642,0.06995762,-0.01022881,0.01657334,-0.02474561,0.002924226,0.0001065703,-9.630177E-05,4.744137E-05,-0.8048497,0.1843867,-0.1092082,-0.5534366,1.208333,1.076923,0.52,-0.5781769,0.5889872,-0.1762502
M1,2,L,433.368,0.04673127,0.06846522,-0.009039037,0.0175582,-0.02623801,0.004114002,5.907954E-05,-8.952638E-05,7.137233E-05,-0.8429066,0.1842034,-0.1041938,-0.4946932,0.875,0.8461539,0.32,-0.3125111,0.2030748,-0.1973561
M1,2,L,450.047,0.04704206,0.06783393,-0.007925555,0.01786898,-0.0268693,0.005227484,1.863335E-05,-3.784921E-05,6.675944E-05,-0.8934782,0.1801171,-0.09128215,-0.4011513,0.7083333,0.7307692,0.32,-0.07336378,0.0590601,-0.1056852
M1,2,L,466.702,0.04733299,0.06789798,-0.007065825,0.01815991,-0.02680524,0.006087214,1.746804E-05,3.845851E-06,5.161993E-05,-0.9307303,0.1728668,-0.07692864,-0.3129538,0.6666667,0.8076923,0.36,0.04878535,0.1050218,-0.05438801
M1,2,L,483.376,0.04616152,0.06884539,-0.006280296,0.01698845,-0.02585784,0.006872743,-7.025721E-05,5.681946E-05,4.711101E-05,-0.9465158,0.167352,-0.06854376,-0.2672133,0.625,0.8846154,0.4,0.07822945,0.1519238,-0.01100303
M1,2,L,500.045,0.0445235,0.0706013,-0.006541029,0.01535043,-0.02410193,0.00661201,-9.826743E-05,0.0001053399,-1.564182E-05,-0.9719021,0.1554364,-0.05164918,-0.169051,0.4583333,0.8076923,0.36,0.1685367,-0.01919466,0.040652
M1,2,L,516.7141,0.04268746,0.07252511,-0.006566338,0.01351438,-0.02217811,0.006586701,-0.0001101471,0.0001154124,-1.518361E-06,-0.9790506,0.1530195,-0.04598894,-0.1262139,0.2916667,0.8076923,0.32,0.08661576,-0.08829182,0.03349941
M1,2,L,533.385,0.04076899,0.07456284,-0.006729975,0.01159592,-0.02014039,0.006423064,-0.0001150782,0.0001222321,-9.815697E-06,-0.9847218,0.1514131,-0.04069113,-0.07577206,0.04166667,0.7307692,0.28,-0.06099229,-0.2202023,0.04853036
M1,2,L,550.052,0.03979276,0.07725433,-0.007347777,0.01061968,-0.01744889,0.005805261,-5.857293E-05,0.0001614864,-3.70674E-05,-0.9871982,0.1508289,-0.03761853,-0.03570989,-0.1666667,0.6923077,0.24,-0.2071972,-0.2787008,0.03826893
M1,3,L,16.723,0.03276116,0.101074,-0.01742548,0,0,0,0,0,0,-0.9875795,0.1522855,0.02366988,0.03058606,-0.08333334,0.9615384,0.32,-0.03004295,0.01629066,0.01229993
M1,3,L,33.336,0.03249018,0.1011824,-0.0178262,-0.0002709851,0.0001084059,-0.000400722,-1.631163E-05,6.525368E-06,-2.412099E-05,-0.9874077,0.1532134,0.02426377,0.03103281,-0.04166667,0.9615384,0.32,0.01224845,0.0140909,0.01272389
M1,3,L,49.997,0.0319449,0.1018132,-0.0186899,-0.0008162558,0.0007392615,-0.001264423,-3.272737E-05,3.78642E-05,-5.183969E-05,-0.9870609,0.154831,0.02603624,0.03256116,-0.04166667,0.9615384,0.28,0.0164695,0.001798868,-0.02863496
M1,3,L,66.666,0.03160882,0.102312,-0.01869448,-0.001152337,0.001237988,-0.001268998,-2.016202E-05,2.991943E-05,-2.74441E-07,-0.9864317,0.1581819,0.0277797,0.03404989,-0.04166667,0.9230769,0.32,0.01452444,-0.02235609,0.01444038
M1,3,L,83.342,0.03161639,0.1031497,-0.01915112,-0.001144774,0.002075739,-0.001725644,4.534863E-07,5.02369E-05,-2.738342E-05,-0.9857851,0.1616995,0.02923503,0.03501909,-0.04166667,0.8846154,0.32,0.01312615,-0.05865926,0.01963986
M1,3,L,100.004,0.03113775,0.1038084,-0.01944566,-0.001623407,0.002734467,-0.00202018,-2.8726E-05,3.953475E-05,-1.767713E-05,-0.9853966,0.164025,0.02984387,0.03462092,-0.04166667,0.8846154,0.32,0.01233919,-0.05856574,0.01515524
M1,3,L,116.709,0.03117043,0.1042302,-0.01967208,-0.001590729,0.003156178,-0.002246603,1.956195E-06,2.524455E-05,-1.355421E-05,-0.9849524,0.167,0.03000575,0.03285724,-0.04166667,0.8846154,0.32,0.009218234,-0.05845475,0.009383511
