tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
C2,2,L,483.398,-0.05815962,0.2538106,-0.2463072,-0.1334282,0.3182674,-0.2034442,-8.105256E-05,-0.0001370085,1.85675E-05,-0.7065691,0.6207981,0.3379694,0.03385961,0.5,0.1538462,0.84,0.09068035,-0.02306682,0.1290239
C2,2,L,500.051,-0.05909344,0.2515366,-0.2444238,-0.134362,0.3159934,-0.2015609,-5.607481E-05,-0.0001365504,0.0001130941,-0.7129924,0.613912,0.3372442,0.03194163,0.5416667,0.1923077,0.88,0.1170553,0.03591454,0.134031
C2,2,L,516.735,-0.05857971,0.248396,-0.2424707,-0.1338482,0.3128528,-0.1996078,3.079166E-05,-0.0001882443,0.0001170656,-0.7204303,0.6060285,0.3358598,0.03013044,0.5416667,0.2307692,0.88,0.1287231,0.04405618,0.1201438
C2,2,L,533.3911,-0.05696788,0.2443303,-0.2386241,-0.1322364,0.3087871,-0.1957612,9.677139E-05,-0.0002440977,0.0002309437,-0.7309614,0.594934,0.3330462,0.02879453,0.5416667,0.3076923,0.92,0.1390743,0.09903276,0.08522219
C2,3,L,16.67,0.06678577,-0.0468784,-0.01826513,0,0,0,0,0,0,-0.9993553,-0.0009698779,0.03327699,0.01344525,-0.3333333,1.692308,-0.36,-0.2631528,0.7010477,-0.3765688
C2,3,L,33.33,0.05953809,-0.03647314,-0.01600057,-0.007247683,0.01040526,0.002264559,-0.0004350349,0.0006245656,0.0001359279,-0.9978015,0.03361845,0.05691294,0.004787712,-0.2916667,1.615385,-0.36,-0.227377,0.5889814,-0.4975686
C2,3,L,50.025,0.05088835,-0.022647,-0.01447503,-0.01589742,0.0242314,0.003790102,-0.0005181031,0.00082816,9.137721E-05,-0.9963441,0.05124592,0.06834431,0.001181575,-0.2916667,1.576923,-0.48,-0.2088698,0.5181862,-0.673528
C2,3,L,66.663,0.04127114,-0.006344664,-0.01513338,-0.02551463,0.04053374,0.003131749,-0.0005780267,0.0009798255,-3.956923E-05,-0.9926946,0.08183535,0.08857073,-0.003938271,-0.2916667,1.5,-0.6,-0.1711702,0.3762873,-0.8784096
C2,3,L,83.35001,0.03123965,0.01191555,-0.01715776,-0.03554612,0.05879395,0.001107372,-0.0006011559,0.001094277,-0.0001213146,-0.979619,0.1464411,0.1368221,-0.01346885,-0.125,1.423077,-0.56,0.05152559,0.1946099,-0.9615743
C2,3,L,100.003,0.01721578,0.03315928,-0.01914742,-0.04956999,0.08003768,-0.0008822829,-0.000842123,0.00127567,-0.0001194773,-0.9674009,0.1866987,0.1704158,-0.01541481,-0.04166667,1.384615,-0.56,0.1954516,0.08419406,-1.009365
C2,3,L,116.683,0.004707792,0.05637233,-0.02658656,-0.06207798,0.1032507,-0.008321427,-0.0007498789,0.00139167,-0.0004459918,-0.9457376,0.2406677,0.2179217,-0.01301849,0,1.153846,-0.64,0.3604327,-0.2679162,-1.036871
C2,3,L,133.341,-0.01185316,0.08046742,-0.03593612,-0.07863893,0.1273458,-0.01767099,-0.0009941742,0.001446457,-0.0005612655,-0.9368398,0.2599822,0.2336966,-0.01123965,0,1,-0.64,0.3844332,-0.443831,-0.9759545
C2,3,L,150.023,-0.02870027,0.108737,-0.05461505,-0.09548603,0.1556154,-0.03634991,-0.001009897,0.001694614,-0.001119705,-0.9013079,0.3236721,0.2878402,-0.005340816,0.3333333,0.6923077,-0.52,0.6720211,-0.689268,-0.5591371
C2,3,L,166.674,-0.04413388,0.1297609,-0.07195476,-0.1109197,0.1766393,-0.05368963,-0.0009268881,0.001262621,-0.001041361,-0.8572882,0.3786399,0.3487907,0.005810258,0.7083333,0.3846154,-0.24,0.7838326,-0.7024391,0.06579507
C2,3,L,183.36,-0.05724859,0.153368,-0.09433778,-0.1240344,0.2002464,-0.07607265,-0.0007859703,0.001414785,-0.001341425,-0.8344637,0.3996693,0.3790192,0.01670898,0.7916667,0.2307692,-0.12,0.7144241,-0.7068754,0.313156
C2,3,L,200.023,-0.07152375,0.1740012,-0.1214892,-0.1383095,0.2208796,-0.103224,-0.0008566983,0.001238266,-0.001629441,-0.8067514,0.4183924,0.4158299,0.03442962,0.875,-0.03846154,0.04,0.5291202,-0.7408996,0.6493096
C2,3,L,216.695,-0.07502657,0.1908018,-0.1442362,-0.1418123,0.2376802,-0.1259711,-0.0002101022,0.00100771,-0.001364388,-0.7758407,0.4338585,0.4548677,0.05416074,0.7916667,-0.1923077,0.12,0.2883009,-0.7861481,0.7411264
C2,3,L,233.353,-0.08424132,0.2046768,-0.1714068,-0.1510271,0.2515552,-0.1531416,-0.0005531725,0.000832935,-0.00163108,-0.7514571,0.4464,0.4816516,0.06364618,0.8333333,-0.2307692,0.2,0.185214,-0.7118486,0.8187571
C2,3,L,250.033,-0.08639106,0.2171906,-0.1976683,-0.1531768,0.264069,-0.1794032,-0.0001288812,0.0007502281,-0.001574436,-0.7356602,0.4551041,0.4972995,0.06616405,0.875,-0.2692308,0.28,0.09846678,-0.6385472,0.8810032
C2,3,L,266.687,-0.08608036,0.226887,-0.2143718,-0.1528661,0.2737654,-0.1961067,1.865642E-05,0.0005822276,-0.00100297,-0.7143478,0.4657559,0.5182537,0.06474328,0.8333333,-0.1923077,0.36,0.02323335,-0.518333,0.7927697
C2,3,L,283.375,-0.08601794,0.2344747,-0.2288289,-0.1528037,0.2813531,-0.2105637,3.740026E-06,0.0004546795,-0.0008663153,-0.7143478,0.4657559,0.5182537,0.06474328,0.8333333,-0.1923077,0.36,0.02323335,-0.518333,0.7927697
C2,3,L,300.029,-0.08921858,0.238502,-0.2476431,-0.1560043,0.2853805,-0.229378,-0.0001921839,0.0002418236,-0.00112971,-0.6963266,0.474391,0.5356596,0.0561375,0.8333333,0,0.48,0.01735388,-0.2956444,0.654543
C2,3,L,316.705,-0.08883269,0.2408763,-0.2581547,-0.1556185,0.2877547,-0.2398896,2.314032E-05,0.0001423778,-0.0006303426,-0.6933878,0.4766113,0.5378812,0.05233267,0.8333333,0.03846154,0.52,0.007147869,-0.2394636,0.6227815
C2,3,L,333.369,-0.08860042,0.2406896,-0.2683385,-0.1553862,0.287568,-0.2500734,1.393854E-05,-1.120448E-05,-0.0006111281,-0.687847,0.4827401,0.5407034,0.03831874,0.7916667,0.2307692,0.6,0.03496582,-0.08259213,0.4439941
C2,3,L,350.05,-0.08876459,0.2405836,-0.2747651,-0.1555504,0.2874621,-0.2564999,-9.841501E-06,-6.353159E-06,-0.0003852612,-0.6880239,0.4840735,0.5396317,0.03307121,0.75,0.3076923,0.6,0.05998519,-0.05840015,0.3563231
C2,3,L,366.699,-0.08956319,0.2398463,-0.2790269,-0.156349,0.2867247,-0.2607618,-4.79672E-05,-4.428733E-05,-0.0002559826,-0.6891069,0.4848704,0.5378155,0.0280515,0.7083333,0.3846154,0.6,0.08450335,-0.03573823,0.2696728
C2,3,L,383.385,-0.08925135,0.2375696,-0.2809324,-0.1560371,0.2844481,-0.2626673,1.868851E-05,-0.0001364412,-0.0001141975,-0.6904685,0.4849102,0.536196,0.024684,0.6666667,0.4615385,0.64,0.07968278,0.01338172,0.1837675
C2,3,L,400.038,-0.08905544,0.2362735,-0.2809137,-0.1558412,0.2831519,-0.2626486,1.176442E-05,-7.78335E-05,1.123872E-06,-0.692507,0.4843683,0.5341374,0.02277132,0.7083333,0.5,0.72,0.06114382,0.1095796,0.1876982
C2,3,L,416.717,-0.08818427,0.233731,-0.2821131,-0.15497,0.2806094,-0.263848,5.223183E-05,-0.0001524353,-7.19123E-05,-0.6966182,0.4818152,0.5310329,0.02411344,0.75,0.4615385,0.76,0.03318828,0.1349443,0.2528199
C2,3,L,433.379,-0.08794542,0.2315706,-0.2813945,-0.1547312,0.278449,-0.2631294,1.433504E-05,-0.0001296602,4.312764E-05,-0.6966182,0.4818152,0.5310329,0.02411344,0.75,0.4615385,0.76,0.03318828,0.1349443,0.2528199
C2,3,L,450.059,-0.08599444,0.2297863,-0.2797289,-0.1527802,0.2766647,-0.2614637,0.0001169648,-0.000106973,9.986104E-05,-0.7087165,0.475336,0.5204734,0.02973243,0.875,0.3461539,0.88,-0.03907803,0.2053345,0.4533087
C2,4,L,16.65,0.07380555,-0.08017208,-0.01791539,0,0,0,0,0,0,-0.9954815,-0.09136753,-0.008323576,-0.02448064,-0.25,1.730769,-0.32,-0.3381255,0.745313,0.003960188
C2,4,L,33.327,0.07231886,-0.08386596,-0.01539733,-0.001486689,-0.003693879,0.002518059,-8.914604E-05,-0.0002214953,0.0001509899,-0.9954724,-0.09162774,0.0009451297,-0.02526093,-0.2083333,1.961538,-0.52,-0.3084874,1.010543,-0.1548825
C2,4,L,49.984,0.07131085,-0.08640082,-0.01430566,-0.0024947,-0.006228745,0.003609731,-6.051578E-05,-0.0001521802,6.553834E-05,-0.9957976,-0.08530593,0.008470335,-0.03222015,-0.2083333,2.076923,-0.64,-0.3368691,1.138397,-0.2835282
C2,4,L,66.664,0.06904215,-0.08649819,-0.01063848,-0.004763395,-0.006326109,0.007276908,-0.0001360128,-5.837181E-06,0.0002198547,-0.9965229,-0.06407949,0.02069943,-0.04906559,-0.3333333,2.384615,-0.72,-0.5457841,1.415254,-0.4296144
C2,4,L,83.32001,0.06586763,-0.0842782,-0.007947354,-0.007937916,-0.004106119,0.009968037,-0.0001905932,0.0001332846,0.000161571,-0.996693,-0.05507682,0.0250344,-0.05424865,-0.375,2.423077,-0.76,-0.6076477,1.440101,-0.5159445
C2,4,L,100.002,0.06148281,-0.07812643,-0.004489816,-0.01232274,0.002045646,0.01342557,-0.0002628478,0.0003687666,0.0002072616,-0.9966188,-0.01652823,0.04342651,-0.06776487,-0.375,2.384615,-0.8,-0.6282029,1.342363,-0.7653198
C2,4,L,116.659,0.05688061,-0.06748615,-0.0007697215,-0.01692494,0.01268592,0.01714567,-0.0002762919,0.0006387872,0.0002233352,-0.9943618,0.03398866,0.07020954,-0.07183304,-0.25,2.076923,-0.84,-0.4103552,0.9654773,-1.024801
C2,4,L,133.336,0.05054985,-0.05202284,0.001760208,-0.02325569,0.02814923,0.0196756,-0.0003796099,0.000927223,0.0001517016,-0.9872672,0.09741855,0.1065821,-0.06673253,-0.1666667,2,-0.84,-0.1956951,0.7691734,-1.251042
C2,4,L,149.991,0.04034735,-0.03233231,0.004269431,-0.0334582,0.04783977,0.02218482,-0.0006125791,0.00118226,0.0001506588,-0.9764231,0.1561631,0.1362985,-0.06028056,-0.125,1.923077,-0.96,0.009632612,0.51828,-1.526494
C2,4,L,166.674,0.03069684,-0.007228543,0.001351945,-0.04310871,0.07294353,0.01926734,-0.0005784639,0.001504751,-0.0001748778,-0.9483315,0.2537546,0.1845346,-0.04714653,-0.04166667,1.230769,-1.2,0.4152775,-0.4974961,-1.591089
C2,4,L,183.328,0.007373382,0.03054914,-0.004188321,-0.06643216,0.1107212,0.01372707,-0.001400472,0.002268386,-0.0003326689,-0.9372975,0.2822402,0.2002193,-0.04154784,0.125,0.8076923,-1.12,0.5895613,-0.8738563,-1.248558
C2,4,L,200.012,-0.0007315506,0.06503206,-0.01889093,-0.0745371,0.1452041,-0.0009755418,-0.0004857905,0.002066825,-0.0008812398,-0.8908495,0.3724728,0.2597639,-0.01319074,0.5833333,0.4615385,-0.72,0.9231782,-1.012979,-0.4682618
C2,4,L,216.662,-0.02456871,0.09874707,-0.02921729,-0.09837426,0.1789192,-0.0113019,-0.001431661,0.002024924,-0.0006202011,-0.8426254,0.4343177,0.3170225,0.02910771,0.7916667,0.03846154,-0.4,0.8472645,-1.097097,0.2468409
C2,4,L,233.345,-0.03560647,0.1326907,-0.0542059,-0.109412,0.2128628,-0.03629051,-0.0006616169,0.002034622,-0.001497849,-0.8304406,0.4456039,0.3318882,0.0406927,0.8333333,-0.2307692,-0.2,0.6661288,-1.101619,0.5776201
C2,4,L,250.004,-0.04116499,0.1524936,-0.07138773,-0.1149705,0.2326657,-0.05347234,-0.0003336647,0.001188723,-0.001031384,-0.7879995,0.4787294,0.3792493,0.07774957,0.75,-0.4615385,-0.04,0.321972,-1.096507,0.8149467
C2,4,L,266.683,-0.058884,0.1901689,-0.1079025,-0.1326896,0.270341,-0.08998708,-0.001062354,0.002258846,-0.002189264,-0.7573855,0.5027105,0.4061939,0.09303716,0.625,-0.5769231,0.04,0.07014947,-1.074689,0.84532
C2,4,L,283.336,-0.06480581,0.2086526,-0.1300596,-0.1386114,0.2888247,-0.1121442,-0.0003556008,0.001109932,-0.001330521,-0.7286473,0.5260658,0.4280247,0.09551378,0.6666667,-0.5,0.2,0.01081123,-0.8370214,0.8412881
C2,4,L,300.024,-0.06615665,0.228154,-0.1515695,-0.1399622,0.3083261,-0.1336541,-8.094639E-05,0.00116859,-0.001288943,-0.7126277,0.5389479,0.4396838,0.09151595,0.7083333,-0.4230769,0.28,0.01905742,-0.689288,0.8137721
C2,4,L,316.677,-0.06896136,0.2420687,-0.1736079,-0.1427669,0.3222408,-0.1556925,-0.0001684209,0.0008355645,-0.001323388,-0.697814,0.5513918,0.4493778,0.08415638,0.7083333,-0.2307692,0.36,0.07838342,-0.5150833,0.6658095
C2,4,L,333.361,-0.07059885,0.2524082,-0.1927502,-0.1444044,0.3325803,-0.1748348,-9.814711E-05,0.0006197254,-0.001147341,-0.6835967,0.5644186,0.4569467,0.07298639,0.75,-0.07692308,0.48,0.1211294,-0.312651,0.5582976
C2,4,L,350.013,-0.07704321,0.2597302,-0.2120682,-0.1508488,0.3399023,-0.1941528,-0.0003870022,0.0004397093,-0.001160103,-0.6761096,0.5720376,0.4597218,0.06561027,0.75,-0.03846154,0.56,0.09679966,-0.2180782,0.5067617
C2,4,L,366.695,-0.07814018,0.2642374,-0.2219178,-0.1519457,0.3444095,-0.2040024,-6.575787E-05,0.0002701792,-0.0005904331,-0.6736897,0.574582,0.4604692,0.06297429,0.7916667,0,0.6,0.120835,-0.1489537,0.4978507
C2,4,L,383.353,-0.07830251,0.2670122,-0.232118,-0.1521081,0.3471843,-0.2142026,-9.744603E-06,0.0001665765,-0.0006123271,-0.6736897,0.574582,0.4604692,0.06297429,0.7916667,0,0.6,0.120835,-0.1489537,0.4978507
C2,4,L,400.031,-0.08015519,0.2681445,-0.2384983,-0.1539607,0.3483166,-0.2205829,-0.0001110856,6.78889E-05,-0.0003825622,-0.663169,0.585202,0.4638624,0.05076582,0.5833333,0.1538462,0.64,0.06745383,-0.1480072,0.2076165
C2,4,L,416.686,-0.08120692,0.2680018,-0.2429279,-0.1550125,0.3481739,-0.2250125,-6.314764E-05,-8.564029E-06,-0.0002659591,-0.6630102,0.5857156,0.4638041,0.04733443,0.5833333,0.1923077,0.72,0.04342025,-0.06936491,0.1664124
C2,4,L,433.367,-0.08283396,0.2677801,-0.2471022,-0.1566395,0.3479522,-0.2291869,-9.75385E-05,-1.329051E-05,-0.0002502472,-0.6639531,0.5855432,0.4628559,0.0454951,0.625,0.1923077,0.76,0.04384904,-0.01639551,0.1892268
C2,4,L,450.023,-0.08303736,0.2664882,-0.2491529,-0.1568429,0.3466603,-0.2312376,-1.221188E-05,-7.756559E-05,-0.0001231208,-0.6680107,0.5832353,0.4603068,0.04142182,0.6666667,0.2307692,0.8,0.06521799,0.04792011,0.187906
C2,4,L,466.707,-0.08372771,0.2651454,-0.2496322,-0.1575333,0.3453174,-0.2317168,-4.137782E-05,-8.048616E-05,-2.872516E-05,-0.6745246,0.5784481,0.4570143,0.03939875,0.7083333,0.1923077,0.84,0.04254255,0.08562541,0.2528353
C2,4,L,483.359,-0.08467994,0.2629567,-0.2500854,-0.1584855,0.3431288,-0.23217,-5.718413E-05,-0.0001314332,-2.72189E-05,-0.6822248,0.5717074,0.4540871,0.03905205,0.7083333,0.2307692,0.84,0.06323911,0.09428906,0.243152
C2,5,L,16.655,0.08004955,-0.06084002,-0.02976262,0,0,0,0,0,0,-0.9978061,-0.02840736,-0.04936778,-0.0337471,-0.08333334,0.8846154,-0.08,-0.1478665,-0.1204045,-0.01833431
C2,5,L,33.334,0.08229149,-0.06453977,-0.02962704,0.002241939,-0.003699746,0.0001355838,0.0001344169,-0.0002218205,8.12901E-06,-0.9974287,-0.03800088,-0.04715538,-0.03831806,-0.1666667,0.8461539,0,-0.2270827,-0.1721119,0.08239433
C2,5,L,49.986,0.08410393,-0.06939166,-0.02880006,0.004054375,-0.008551639,0.0009625591,0.0001088419,-0.0002913699,4.966222E-05,-0.9970034,-0.05080062,-0.04191799,-0.04057689,-0.1666667,1.153846,-0.04,-0.2574847,0.133812,0.09439677
C2,5,L,66.67101,0.08548845,-0.07426535,-0.02745301,0.005438901,-0.01342532,0.002309613,8.29803E-05,-0.0002920998,8.07344E-05,-0.9966777,-0.05996105,-0.03729632,-0.04058614,-0.1666667,1.423077,-0.04,-0.2775881,0.3985864,0.1463782
C2,5,L,83.341,0.08630876,-0.07962316,-0.02674184,0.00625921,-0.01878314,0.003020784,4.920869E-05,-0.0003214047,4.266173E-05,-0.996398,-0.06934069,-0.03028588,-0.03828266,-0.1666667,1.653846,-0.08,-0.2903503,0.6305488,0.1624567
C2,5,L,100.024,0.08629788,-0.08558202,-0.02591253,0.006248325,-0.024742,0.003850097,-6.524784E-07,-0.0003571813,4.971006E-05,-0.9964253,-0.07174032,-0.02412424,-0.0375227,-0.2916667,1.884615,-0.24,-0.437739,0.8709677,0.04805281
C2,5,L,116.671,0.08516946,-0.09085739,-0.02509709,0.005119912,-0.03001736,0.004665537,-6.778473E-05,-0.000316896,4.898418E-05,-0.9964253,-0.07174032,-0.02412424,-0.0375227,-0.375,2,-0.4,-0.537523,1.000905,-0.08985119
C2,5,L,133.347,0.08407574,-0.09414822,-0.02414089,0.004026189,-0.0333082,0.005621735,-6.558665E-05,-0.0001973395,5.733979E-05,-0.9968736,-0.06388202,-0.009093471,-0.04560185,-0.5833333,2.461539,-0.72,-0.818999,1.468602,-0.3912728
C2,5,L,149.999,0.08189926,-0.09466732,-0.02190327,0.001849711,-0.03382729,0.007859351,-0.0001307037,-3.117323E-05,0.0001343751,-0.9975706,-0.03807321,0.01236574,-0.05701201,-0.6666667,2.384615,-0.8,-0.9193531,1.348894,-0.6390013
C2,5,L,166.686,0.07885381,-0.09193052,-0.01891476,-0.001195744,-0.0310905,0.01084786,-0.0001825046,0.0001640074,0.0001790922,-0.9973369,-0.01313989,0.03398738,-0.06317727,-0.7083333,2.269231,-0.84,-0.9334812,1.187326,-0.8372349
C2,5,L,183.352,0.07305487,-0.08430295,-0.01636624,-0.006994687,-0.02346293,0.01339638,-0.0003479505,0.0004576728,0.0001529174,-0.9943185,0.03092944,0.07650182,-0.06724273,-0.7083333,2.115385,-0.88,-0.8289595,0.9490634,-1.124707
C2,5,L,200.017,0.06531437,-0.07246131,-0.01397286,-0.01473518,-0.01162129,0.01578976,-0.0004644756,0.000710569,0.0001436169,-0.9924441,0.04564418,0.09193602,-0.0672254,-0.4166667,1.769231,-0.88,-0.4611003,0.6179235,-1.117094
C2,5,L,216.676,0.05451287,-0.05589506,-0.01295259,-0.02553668,0.004944962,0.01681003,-0.0006483884,0.0009944324,6.124446E-05,-0.9820325,0.09796745,0.1479575,-0.06421061,-0.04166667,1.538462,-0.76,0.04149625,0.3579873,-1.048975
C2,5,L,233.358,0.03641118,-0.03248325,-0.01426296,-0.04363837,0.02835677,0.01549966,-0.001085103,0.001403417,-7.854983E-05,-0.9626772,0.1657512,0.205973,-0.05791774,0.1666667,1.230769,-0.76,0.4141845,-0.03955525,-1.012999
C2,5,L,250.012,0.01960305,-0.008761277,-0.02143097,-0.0604465,0.05207875,0.008331651,-0.001009255,0.001424401,-0.000430408,-0.9331026,0.2406337,0.2624839,-0.05017205,0.2083333,0.6923077,-0.8,0.6124071,-0.6837155,-0.8292252
C2,5,L,266.695,-0.008111331,0.02534979,-0.03093093,-0.08816088,0.08618981,-0.001168303,-0.001661235,0.00204466,-0.0005694392,-0.9067422,0.2913724,0.3015777,-0.04440413,0.25,0.5,-0.76,0.6864627,-0.904031,-0.640046
C2,5,L,283.368,-0.02258294,0.05024876,-0.04610692,-0.1026325,0.1110888,-0.01634429,-0.0008679664,0.00149337,-0.0009102131,-0.864659,0.353,0.3559282,-0.03272814,0.4166667,0.3846154,-0.68,0.8193443,-0.9830402,-0.3351529
C2,5,L,300.03,-0.04480488,0.08283536,-0.06481104,-0.1248544,0.1436754,-0.03504842,-0.001333688,0.001955741,-0.001122561,-0.8463066,0.3730753,0.3793375,-0.02613443,0.6666667,0.2307692,-0.48,0.8465573,-0.9091892,0.05650657
C2,5,L,316.689,-0.05965497,0.1066151,-0.08633725,-0.1397045,0.1674551,-0.05657463,-0.0008914156,0.001427441,-0.001292167,-0.8030812,0.4112202,0.431183,-0.006312355,0.7916667,0.03846154,-0.24,0.6779395,-0.8429905,0.448956
C2,5,L,333.372,-0.06938212,0.1247063,-0.1064605,-0.1494317,0.1855463,-0.07669789,-0.0005830579,0.00108441,-0.001206215,-0.7715524,0.4296785,0.4689854,0.01166649,0.7916667,-0.07692308,-0.04,0.4393612,-0.7706477,0.6233881
C2,5,L,350.022,-0.0864251,0.1503416,-0.1356797,-0.1664747,0.2111817,-0.105917,-0.001023603,0.001539661,-0.001754904,-0.7502553,0.4420345,0.4912146,0.02075108,0.7916667,-0.1153846,0,0.355239,-0.7510493,0.6722191
C2,5,L,366.707,-0.09546428,0.1666333,-0.1611172,-0.1755138,0.2274733,-0.1313546,-0.0005417538,0.0009764248,-0.001524573,-0.7217235,0.4599125,0.5165111,0.02849754,0.8333333,-0.1538462,0.08,0.2503721,-0.6714119,0.7442156
C2,5,L,383.363,-0.101431,0.1818281,-0.1840067,-0.1814806,0.2426681,-0.1542441,-0.0003582327,0.0009122698,-0.001374253,-0.7087197,0.467925,0.5270983,0.03049533,0.8333333,-0.1538462,0.12,0.1999581,-0.6276914,0.7442554
C2,5,L,400.041,-0.1043009,0.192207,-0.2039913,-0.1843505,0.253047,-0.1742287,-0.0001720789,0.0006223111,-0.001198257,-0.6841223,0.4825446,0.5459992,0.0318147,0.875,-0.1153846,0.28,0.08512407,-0.4438402,0.7353767
C2,5,L,416.702,-0.1041115,0.1998455,-0.2220832,-0.184161,0.2606855,-0.1923205,1.137106E-05,0.0004584646,-0.001085881,-0.6695447,0.4928341,0.5549254,0.02970274,0.9166667,-0.03846154,0.4,0.0423943,-0.2776131,0.6914601
C2,5,L,433.399,-0.1063291,0.2062067,-0.239035,-0.1863786,0.2670467,-0.2092723,-0.0001328133,0.0003809789,-0.001015262,-0.6604977,0.5011367,0.5584633,0.02690073,0.9166667,0,0.48,0.002390265,-0.1873041,0.6404667
C2,5,L,450.035,-0.1069998,0.2099356,-0.2516317,-0.1870493,0.2707756,-0.2218691,-4.031801E-05,0.0002241504,-0.0007571951,-0.6584402,0.5042229,0.5581696,0.02573937,0.9583333,0.07692308,0.56,0.008737747,-0.0674141,0.6067349
C2,5,L,466.721,-0.1071717,0.2118887,-0.2617091,-0.1872212,0.2727287,-0.2319464,-1.030071E-05,0.0001170483,-0.0006039435,-0.6572597,0.5080789,0.5561182,0.02445368,0.9166667,0.1538462,0.56,0.04500406,-0.04797751,0.5188199
C2,5,L,483.379,-0.1078647,0.2125696,-0.2683149,-0.1879142,0.2734097,-0.2385522,-4.160074E-05,4.08775E-05,-0.0003965539,-0.6586654,0.5103802,0.5523475,0.02416664,0.7916667,0.1923077,0.6,0.0004606587,-0.06753272,0.3927122
C2,5,L,500.059,-0.1072059,0.2124488,-0.2730609,-0.1872554,0.2732888,-0.2432982,3.949524E-05,-7.245111E-06,-0.0002845319,-0.6637712,0.5092672,0.5471934,0.02518255,0.7916667,0.2307692,0.68,-0.0236151,0.004003406,0.3658006
C2,5,L,516.716,-0.1072054,0.2125762,-0.2757133,-0.1872549,0.2734162,-0.2459507,3.041604E-08,7.646056E-06,-0.0001592387,-0.6741347,0.5041118,0.5391582,0.02687249,0.8333333,0.2692308,0.76,-0.02812594,0.09338212,0.3850378
C2,6,L,16.672,0.1042289,-0.1092753,0.002779055,0,0,0,0,0,0,-0.9893742,-0.1236894,-0.05003567,-0.05775863,-0.125,1.538462,-0.48,-0.33471,0.579995,-0.06688835
C2,6,L,33.327,0.1060048,-0.1173148,0.005689286,0.001775958,-0.008039519,0.002910231,0.0001066321,-0.0004827089,0.0001747361,-0.9883205,-0.1252521,-0.04705225,-0.07294305,-0.08333334,1.884615,-0.64,-0.4028099,0.9464881,-0.1313309
C2,6,L,50.01,0.1069527,-0.1227708,0.009730238,0.002723798,-0.01349546,0.006951182,5.681475E-05,-0.000327036,0.0002422197,-0.9875493,-0.1184093,-0.04357428,-0.09395175,-0.25,2.192308,-0.84,-0.7198106,1.232732,-0.2666368
C2,6,L,66.675,0.1072684,-0.1258161,0.01431009,0.003039546,-0.01654083,0.01153104,1.894678E-05,-0.0001827402,0.0002748186,-0.9878367,-0.1025319,-0.03530845,-0.111442,-0.2916667,2.346154,-0.96,-0.8721734,1.359132,-0.4300182
C2,6,L,83.34801,0.1069908,-0.1266737,0.01968624,0.002761953,-0.01739837,0.01690719,-1.664929E-05,-5.143325E-05,0.0003224465,-0.9888541,-0.08456565,-0.02506832,-0.1199493,-0.25,2.423077,-1,-0.8768972,1.419561,-0.5572954
C2,6,L,100,0.1052793,-0.123004,0.02537884,0.00105045,-0.01372871,0.02259978,-0.0001027806,0.0002203738,0.0003418566,-0.9894989,-0.07531656,-0.01955057,-0.1218077,-0.25,2.384615,-1,-0.8672351,1.370088,-0.6160173
C2,6,L,116.68,0.1014316,-0.1141579,0.03099761,-0.002797313,-0.004882559,0.02821855,-0.0002306812,0.0005303446,0.0003368564,-0.9919484,-0.03810743,0.004383178,-0.1206935,-0.25,2.153846,-0.96,-0.7596337,1.098656,-0.801094
C2,6,L,133.34,0.09500871,-0.09955439,0.03625846,-0.009220175,0.009720922,0.03347941,-0.0003855258,0.0008765592,0.0003157776,-0.992277,0.01282201,0.03814711,-0.1173315,-0.2916667,2.038461,-1,-0.6767367,0.896971,-1.088082
C2,6,L,150.024,0.08654133,-0.08229645,0.03923725,-0.01768755,0.02697887,0.0364582,-0.000507515,0.001034401,0.0001785418,-0.984786,0.09309275,0.08195829,-0.1217089,-0.25,1.846154,-1.2,-0.4327135,0.4996341,-1.573099
C2,6,L,166.702,0.07191075,-0.05860512,0.04319502,-0.03231814,0.0506702,0.04041597,-0.0008772381,0.001420513,0.0002373047,-0.9650306,0.188164,0.1342746,-0.1236148,-0.1666667,1.653846,-1.24,-0.08753322,0.02884114,-1.798446
C2,6,L,183.36,0.0579359,-0.03024688,0.04100639,-0.04629298,0.07902843,0.03822734,-0.0008389264,0.001702379,-0.0001313861,-0.9452496,0.2505291,0.174947,-0.1145948,0.2083333,1.269231,-1.08,0.4456085,-0.3282459,-1.473407
C2,6,L,200.017,0.02878328,0.01045956,0.03516584,-0.0754456,0.1197349,0.03238678,-0.001750172,0.002443804,-0.0003506367,-0.9186906,0.3129888,0.2220822,-0.0934088,0.5833333,0.8461539,-0.76,0.8425773,-0.5587126,-0.8539221
C2,6,L,216.694,0.01437462,0.04046459,0.02224047,-0.08985426,0.1497399,0.01946142,-0.0008639839,0.001799186,-0.0007750412,-0.8833396,0.3754325,0.2747135,-0.05739451,0.7083333,0.5769231,-0.64,0.9954519,-0.7758889,-0.4505841
C2,6,L,233.349,-0.01229889,0.07773711,0.002964002,-0.1165278,0.1870124,0.0001849469,-0.001601532,0.002237917,-0.001157398,-0.8567262,0.4087596,0.3134173,-0.02656026,0.8333333,0.03846154,-0.36,0.8776908,-0.9691469,0.232875
