tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
B2,5,L,49.998,-0.07252416,-0.07506309,-0.1993082,0.002568103,0.001466393,0.003262162,5.933203E-05,6.703914E-05,9.383951E-05,-0.9682838,-0.05010816,0.236995,-0.06122951,0.4166667,1.346154,-0.08,0.2113701,0.3788953,0.2147367
B2,5,L,66.665,-0.07104646,-0.07337779,-0.197388,0.004045799,0.0031517,0.005182356,8.865998E-05,0.0001011164,0.0001152093,-0.9697443,-0.04215367,0.2312888,-0.06576072,0.5833333,1.307692,-0.04,0.3413143,0.3592469,0.2964618
B2,5,L,83.331,-0.06819642,-0.0703631,-0.1943984,0.006895848,0.006166384,0.008171961,0.0001710097,0.0001808882,0.0001793835,-0.9718053,-0.03323299,0.2227619,-0.06976668,0.7083333,1.384615,-0.04,0.4400182,0.4574668,0.320422
B2,5,L,100.016,-0.06567723,-0.06733014,-0.190061,0.00941503,0.009199351,0.01250933,0.0001509848,0.000181778,0.0002599562,-0.9745557,-0.02199836,0.2104305,-0.07400215,0.6666667,1.384615,-0.08,0.4203415,0.4640187,0.2190132
B2,5,L,116.67,-0.06227643,-0.0638356,-0.1858914,0.01281583,0.01269389,0.01667894,0.0002042031,0.0002098318,0.000250367,-0.9764148,-0.01406413,0.2012389,-0.0769366,0.625,1.346154,-0.12,0.4040066,0.4270612,0.1320231
B2,5,L,133.337,-0.05635143,-0.05851926,-0.1792988,0.01874084,0.01801023,0.02327156,0.0003554933,0.0003189737,0.000395549,-0.9774491,-0.00976532,0.1958914,-0.07825833,0.625,1.307692,-0.12,0.410085,0.3906211,0.1144
B2,5,L,150.004,-0.04896349,-0.0514597,-0.1718793,0.02612878,0.02506978,0.03069104,0.0004432673,0.0004235648,0.0004451598,-0.9803348,0.002558051,0.1794829,-0.08199403,0.5833333,1.307692,-0.16,0.3852508,0.3883129,0.01029672
B2,5,L,166.676,-0.04100322,-0.0424826,-0.1636449,0.03408904,0.03404689,0.03892548,0.0004774633,0.000538454,0.0004939085,-0.9831481,0.01526178,0.1613671,-0.08454379,0.5416667,1.307692,-0.2,0.3587421,0.3805581,-0.09394389
B2,5,L,183.342,-0.03323514,-0.03320935,-0.1560698,0.04185712,0.04332014,0.04650058,0.0004661033,0.0005564172,0.0004545238,-0.9857982,0.02793545,0.1417239,-0.08565053,0.5,1.346154,-0.24,0.3241247,0.4053032,-0.1994897
B2,5,L,200.012,-0.02168116,-0.02203032,-0.1461034,0.05341111,0.05449917,0.05646695,0.0006931004,0.0006706079,0.0005978628,-0.9875543,0.03911408,0.1254728,-0.08639002,0.4583333,1.346154,-0.24,0.2816793,0.3913075,-0.2544011
B2,5,L,216.681,-0.009869283,-0.01057051,-0.1362597,0.06522298,0.06595898,0.06631067,0.0007086128,0.000687492,0.0005905404,-0.9887514,0.05021766,0.1104638,-0.08744586,0.4583333,1.384615,-0.28,0.2796892,0.4184021,-0.3399101
B2,5,L,233.348,0.004648712,0.004674662,-0.1262631,0.07974098,0.08120415,0.07630728,0.0008710626,0.0009146921,0.0005997847,-0.9898454,0.06793287,0.08783837,-0.08874574,0.4166667,1.346154,-0.28,0.2353006,0.3574108,-0.4076898
B2,5,L,250.03,0.01822682,0.01638453,-0.1154966,0.09331908,0.09291402,0.08707371,0.0008139372,0.0007019457,0.0006453918,-0.9901097,0.08731116,0.06386046,-0.08933857,0.4583333,1.346154,-0.24,0.2582363,0.3515799,-0.4316775
B2,5,L,266.687,0.03823173,0.0346883,-0.1044879,0.113324,0.1112178,0.09808244,0.001200992,0.001098864,0.0006609068,-0.9898697,0.1012722,0.04639051,-0.08803228,0.4583333,1.346154,-0.24,0.2536176,0.3357042,-0.4810115
B2,5,L,283.351,0.05173256,0.04884747,-0.09987589,0.1268248,0.125377,0.1026944,0.0008101787,0.0008496859,0.0002767646,-0.9888329,0.1213282,0.02100112,-0.08395265,0.4583333,1.269231,-0.2,0.2595866,0.2451208,-0.4932596
B2,5,L,300.023,0.07300512,0.06918578,-0.09047542,0.1480974,0.1457153,0.1120949,0.001275946,0.001219908,0.0005638479,-0.988146,0.1290512,0.01115595,-0.08239457,0.5,1.230769,-0.2,0.3048801,0.2052798,-0.5090595
B2,5,L,316.691,0.08842017,0.0847746,-0.08494987,0.1635124,0.1613041,0.1176205,0.0009248285,0.0009352543,0.0003315061,-0.9849976,0.1527351,-0.01962605,-0.07788796,0.375,1.230769,-0.28,0.1697708,0.1286004,-0.6567016
B2,5,L,333.355,0.1147069,0.1099693,-0.07890187,0.1897992,0.1864988,0.1236685,0.001577459,0.001511923,0.0003629381,-0.9797568,0.1786227,-0.05259413,-0.07351425,0.2083333,1.115385,-0.32,-0.001276378,-0.05622864,-0.7065264
B2,5,L,350.025,0.132797,0.1267968,-0.07355483,0.2078893,0.2033263,0.1290155,0.001085187,0.001009446,0.0003207581,-0.9742117,0.1995757,-0.07891758,-0.06966455,0.125,1.038462,-0.32,-0.09174516,-0.1692665,-0.7056146
B2,5,L,366.695,0.1642004,0.1549037,-0.07317901,0.2392927,0.2314332,0.1293913,0.001883827,0.001686082,2.25444E-05,-0.9710871,0.2097308,-0.09188031,-0.06753425,0.125,1,-0.28,-0.08998773,-0.2030462,-0.6714104
B2,5,L,383.362,0.1819121,0.1706133,-0.07297151,0.2570043,0.2471428,0.1295988,0.001062677,0.0009425563,1.24501E-05,-0.9594859,0.2416632,-0.1331029,-0.05717716,0,0.8846154,-0.24,-0.2086389,-0.3394455,-0.6002348
B2,5,L,400.032,0.2123622,0.1977515,-0.0766722,0.2874545,0.274281,0.1258981,0.001826645,0.001627965,-0.0002219971,-0.9527706,0.2571497,-0.1530304,-0.05180743,-0.04166667,0.8076923,-0.2,-0.2357882,-0.4054694,-0.5338917
B2,5,L,416.699,0.2286797,0.2124613,-0.07787089,0.3037719,0.2889908,0.1246994,0.0009790291,0.0008825716,-7.192024E-05,-0.942082,0.2783057,-0.1811235,-0.0471344,-0.04166667,0.8076923,-0.12,-0.2297096,-0.3854881,-0.4879668
B2,5,L,433.367,0.2681811,0.2404842,-0.09150301,0.3432733,0.3170137,0.1110673,0.00236989,0.001681236,-0.0008178601,-0.9282411,0.3016437,-0.2130147,-0.04476779,-0.08333334,0.7692308,-0.12,-0.2824352,-0.4395405,-0.4681623
B2,5,L,450.036,0.278401,0.2541461,-0.09001202,0.3534933,0.3306756,0.1125583,0.0006131109,0.0008196007,8.944687E-05,-0.9176197,0.317454,-0.2353162,-0.04269987,-0.125,0.7307692,-0.08,-0.3095271,-0.4585211,-0.4087079
B2,5,L,466.706,0.3158331,0.2793916,-0.1107433,0.3909253,0.3559211,0.09182703,0.002245472,0.001514427,-0.001243627,-0.9043575,0.3353709,-0.2611715,-0.03812213,-0.25,0.6538461,-0.04,-0.3926646,-0.4936388,-0.2846534
B2,5,L,483.372,0.3364025,0.2946907,-0.1206822,0.4114947,0.3712202,0.08188818,0.001234215,0.0009179841,-0.0005963554,-0.8882366,0.3551475,-0.2897465,-0.03087058,-0.2916667,0.7307692,0,-0.4326104,-0.4109357,-0.2914525
B2,5,L,500.042,0.352834,0.3117815,-0.1294373,0.4279263,0.388311,0.07313305,0.0009856962,0.00102524,-0.0005252024,-0.8759527,0.3691393,-0.3093889,-0.02686119,-0.375,0.7692308,0,-0.5145704,-0.3735071,-0.2739797
B2,5,L,516.71,0.372281,0.3255006,-0.1420379,0.4473732,0.4020301,0.06053247,0.001166721,0.0008230826,-0.0007559746,-0.8562765,0.3901884,-0.3373766,-0.02684738,-0.5,0.7692308,0,-0.6233473,-0.3574526,-0.200716
B2,5,L,533.376,0.4021841,0.3421156,-0.1655255,0.4772764,0.4186451,0.03704482,0.001794258,0.000996939,-0.001409313,-0.8378446,0.4089113,-0.3603509,-0.03090857,-0.5833333,0.5384616,0.04,-0.5941564,-0.4726411,0.02625454
B2,5,L,550.046,0.4169258,0.3531722,-0.1791446,0.492018,0.4297016,0.02342571,0.0008843235,0.0006632587,-0.0008169839,-0.8378446,0.4089113,-0.3603509,-0.03090857,-0.5833333,0.5384616,0.04,-0.5941564,-0.4726411,0.02625454
B2,5,L,566.711,0.4359145,0.3661439,-0.1983194,0.5110068,0.4426733,0.004250914,0.001139443,0.0007783807,-0.001150604,-0.8061592,0.4392525,-0.3951203,-0.03232061,-0.6666667,0.3076923,0.2,-0.4582194,-0.468264,0.2939571
B2,5,L,583.3831,0.4503058,0.3762041,-0.21512,0.5253981,0.4527336,-0.0125497,0.0008631988,0.000603418,-0.001007711,-0.7913045,0.4536128,-0.4092631,-0.02400771,-0.75,0.2307692,0.2,-0.4671576,-0.4669821,0.3916761
B2,5,L,600.053,0.4698109,0.3878138,-0.2392777,0.5449032,0.4643433,-0.03670739,0.001170069,0.0006964453,-0.001449173,-0.7797567,0.4648196,-0.4191149,-0.0162777,-0.9583333,0.1153846,0.2,-0.5413382,-0.4377648,0.6021304
B2,5,L,616.723,0.4821727,0.3957448,-0.2569587,0.557265,0.4722742,-0.05438839,0.0007415618,0.0004757631,-0.001060649,-0.7665502,0.4767221,-0.4301505,-0.01036634,-1.041667,0.07692308,0.2,-0.5588192,-0.3994427,0.6767856
B2,6,L,16.672,-0.08172639,-0.08028977,-0.2011184,0,0,0,0,0,0,-0.9723571,-0.06761634,0.2195508,-0.04179918,0.125,1.153846,-0.12,0.03501846,0.163695,0.07728951
B2,6,L,33.336,-0.08100698,-0.08042458,-0.2005524,0.0007194132,-0.0001348183,0.0005660504,4.317169E-05,-8.090388E-06,3.396845E-05,-0.9724107,-0.06643093,0.2192473,-0.04398876,0.25,1.307692,-0.12,0.1254981,0.3230129,0.1443812
B2,6,L,50.001,-0.08010966,-0.0797768,-0.1993214,0.001616739,0.000512965,0.001797006,5.384491E-05,3.887088E-05,7.386468E-05,-0.973025,-0.06210458,0.2167946,-0.04863617,0.4166667,1.423077,-0.08,0.2357846,0.4449394,0.2484241
B2,6,L,66.66801,-0.07865252,-0.0791247,-0.1983306,0.003073871,0.001165062,0.002787843,8.742617E-05,3.912504E-05,5.944906E-05,-0.9736531,-0.05921384,0.2144631,-0.04998849,0.4166667,1.346154,-0.12,0.2604316,0.3763729,0.1947156
B2,6,L,83.34,-0.07668997,-0.07774391,-0.1957764,0.005036421,0.002545856,0.005341992,0.0001177153,8.282113E-05,0.0001531999,-0.9754012,-0.05114473,0.2074401,-0.05427133,0.3333333,1.346154,-0.12,0.1794921,0.3740741,0.1316973
B2,6,L,100.006,-0.07409726,-0.07382172,-0.1936813,0.007629134,0.006468043,0.007437184,0.000155569,0.0002353406,0.0001257166,-0.9772367,-0.04076653,0.1994027,-0.05987549,0.375,1.423077,-0.12,0.1989997,0.4583575,0.1173255
B2,6,L,116.673,-0.07021602,-0.06954002,-0.1895964,0.01151037,0.01074974,0.01152201,0.0002328696,0.0002568968,0.0002450846,-0.979147,-0.02927905,0.1903534,-0.06464856,0.5,1.461538,-0.12,0.3025405,0.5143768,0.1250075
B2,6,L,133.344,-0.06595095,-0.0637572,-0.1839978,0.01577544,0.01653257,0.01712063,0.0002558376,0.0003468793,0.0003358297,-0.9807383,-0.01984831,0.182316,-0.0672254,0.5,1.461538,-0.12,0.3015368,0.517102,0.08928518
B2,6,L,150.012,-0.06111576,-0.05691076,-0.1783385,0.02061063,0.023379,0.02277997,0.0002900881,0.000410753,0.0003395333,-0.9826884,-0.008213962,0.1717,-0.06910314,0.5416667,1.423077,-0.12,0.3476269,0.4861165,0.05969864
B2,6,L,166.68,-0.05559766,-0.04881085,-0.1718172,0.02612874,0.03147891,0.02930123,0.00033106,0.0004859557,0.000391244,-0.9838206,-0.001586247,0.1650795,-0.06959348,0.5,1.384615,-0.16,0.3295135,0.4435778,-0.01625234
B2,6,L,183.35,-0.04960173,-0.03999165,-0.1651668,0.03212466,0.04029812,0.03595163,0.0003596836,0.0005290466,0.0003989444,-0.9861969,0.01382814,0.1491955,-0.07046458,0.4583333,1.346154,-0.16,0.2992336,0.3968635,-0.08385416
B2,6,L,200.015,-0.040991,-0.02877966,-0.1576009,0.04073539,0.05151011,0.04351757,0.0005166949,0.0006727863,0.0004540018,-0.9883897,0.02962963,0.1318498,-0.06945275,0.4583333,1.307692,-0.2,0.3216074,0.3512361,-0.1756655
B2,6,L,216.684,-0.03220743,-0.01691224,-0.1489422,0.04951897,0.06337753,0.05217621,0.0005269412,0.0007119455,0.0005194455,-0.9902822,0.04646352,0.1125051,-0.06726767,0.4583333,1.307692,-0.2,0.3278482,0.3406886,-0.2349432
B2,6,L,233.354,-0.0194675,-0.001029082,-0.1389655,0.0622589,0.07926068,0.06215291,0.000764243,0.000952799,0.0005984823,-0.9913498,0.05909463,0.09762464,-0.0648291,0.4166667,1.230769,-0.2,0.3014686,0.2492905,-0.2771176
B2,6,L,250.037,-0.01005357,0.01182598,-0.132502,0.07167282,0.09211574,0.06861648,0.0005642818,0.0007705478,0.0003874343,-0.9923179,0.07805745,0.07462748,-0.0603558,0.4583333,1.230769,-0.2,0.3483073,0.2378638,-0.3335234
B2,6,L,266.693,0.005665548,0.03088014,-0.1219756,0.08739194,0.1111699,0.07914288,0.000943751,0.001143981,0.0006319884,-0.9924523,0.08399163,0.06728379,-0.05879503,0.4166667,1.192308,-0.2,0.3130298,0.1888167,-0.3520454
B2,6,L,283.361,0.01744274,0.04464907,-0.1164113,0.09916914,0.1249388,0.08470713,0.0007065751,0.0008260697,0.0003338283,-0.9921206,0.1051329,0.04162546,-0.05395575,0.3333333,1.153846,-0.2,0.2355922,0.1194023,-0.4170214
B2,6,L,300.029,0.03724584,0.06554934,-0.1056175,0.1189722,0.1458391,0.09550094,0.001188091,0.001253916,0.0006475765,-0.990409,0.1278855,0.01447275,-0.05025783,0.2916667,1.038462,-0.2,0.1988391,-0.02100897,-0.4533337
B2,6,L,316.699,0.05302813,0.08229356,-0.1004466,0.1347545,0.1625833,0.1006719,0.0009467484,0.001004453,0.0003101938,-0.9873394,0.1509226,-0.01437437,-0.04665565,0.1666667,1,-0.2,0.06654306,-0.09514993,-0.4945666
B2,6,L,333.369,0.07552005,0.1046887,-0.09331974,0.1572464,0.1849785,0.1077987,0.001349245,0.00134344,0.0004275239,-0.9844048,0.1668609,-0.03485322,-0.04347358,0.125,1,-0.2,0.0161791,-0.1165296,-0.524255
B2,6,L,350.051,0.09086467,0.1206413,-0.09025966,0.1725911,0.2009311,0.1108588,0.0009198305,0.0009562758,0.0001834364,-0.9790862,0.1895364,-0.06357871,-0.03773592,0.125,0.9615384,-0.2,0.00736938,-0.1792493,-0.55362
B2,6,L,366.71,0.115171,0.1433217,-0.08814786,0.1968974,0.2236114,0.1129706,0.001459052,0.001361447,0.0001267663,-0.9772232,0.1962552,-0.07212463,-0.03628848,0.04166667,0.9230769,-0.16,-0.07075199,-0.210894,-0.5017101
B2,6,L,383.374,0.1346644,0.1588973,-0.08129218,0.2163908,0.239187,0.1198263,0.001169788,0.0009346855,0.0004114062,-0.9698904,0.218978,-0.1013658,-0.03295843,0.04166667,0.8846154,-0.12,-0.07697003,-0.2531036,-0.4846667
B2,6,L,400.043,0.1594998,0.1810735,-0.0846796,0.2412262,0.2613633,0.1164388,0.001489915,0.00133039,-0.0002032167,-0.9606616,0.242322,-0.1318832,-0.03187642,-0.04166667,0.8461539,-0.12,-0.1745913,-0.3117051,-0.4773683
B2,6,L,416.724,0.1778081,0.1961918,-0.08680172,0.2595345,0.2764816,0.1143167,0.001097556,0.0009063149,-0.0001272177,-0.9496317,0.2657376,-0.1633516,-0.0299931,-0.125,0.8076923,-0.12,-0.2695527,-0.3658426,-0.4556068
B2,6,L,433.38,0.2067811,0.2187957,-0.0931433,0.2885075,0.2990855,0.1079751,0.00173949,0.001357104,-0.0003807381,-0.9447904,0.2749747,-0.1759267,-0.02845814,-0.1666667,0.7692308,-0.04,-0.2845393,-0.3623611,-0.3654419
B2,6,L,450.048,0.2252906,0.232637,-0.09760598,0.307017,0.3129267,0.1035125,0.001110484,0.0008304089,-0.0002677395,-0.9335359,0.2943849,-0.2031006,-0.02446274,-0.1666667,0.7307692,0.04,-0.2588872,-0.3620653,-0.2990288
B2,6,L,466.73,0.246077,0.2492777,-0.1043648,0.3278033,0.3295675,0.09675364,0.001246035,0.0009975269,-0.0004051568,-0.9206371,0.3136863,-0.2314991,-0.02089029,-0.2083333,0.7307692,0.08,-0.2870128,-0.3444583,-0.2677968
B2,6,L,483.387,0.2753019,0.2627085,-0.1155404,0.3570283,0.3429982,0.085578,0.001754515,0.0008063125,-0.0006709269,-0.9146501,0.3217633,-0.2438763,-0.02019908,-0.2083333,0.7307692,0.12,-0.2730965,-0.32433,-0.2464037
B2,6,L,500.054,0.2912997,0.2802126,-0.1215952,0.3730261,0.3605023,0.07952327,0.0009598472,0.001050225,-0.0003632771,-0.9002794,0.3395307,-0.2717243,-0.01953994,-0.375,0.7307692,0.12,-0.4227699,-0.3076404,-0.1759331
B2,6,L,516.724,0.307149,0.2913547,-0.13026,0.3888754,0.3716445,0.07085842,0.0009507682,0.0006683968,-0.0005197873,-0.8850488,0.3572055,-0.2977901,-0.02034743,-0.5,0.6923077,0.16,-0.5011135,-0.2934677,-0.06772943
B2,6,L,533.393,0.3298354,0.3042158,-0.1432833,0.4115618,0.3845056,0.05783512,0.001360996,0.0007715578,-0.0007812884,-0.8744503,0.3690619,-0.31413,-0.02126702,-0.4583333,0.6538461,0.16,-0.457999,-0.3302264,-0.06945854
B2,6,L,550.073,0.3460546,0.3138782,-0.1541716,0.427781,0.394168,0.04694685,0.0009723725,0.0005792783,-0.0006527738,-0.8594924,0.3851411,-0.3353622,-0.02171145,-0.5,0.6153846,0.2,-0.4570446,-0.3219363,-0.006172323
B2,6,L,566.728,0.3661025,0.3252332,-0.1702849,0.4478289,0.4055229,0.03083351,0.001203716,0.0006817767,-0.0009674759,-0.8531198,0.3917348,-0.3439019,-0.02149243,-0.5833333,0.5384616,0.24,-0.4728562,-0.3275543,0.1097381
B2,6,L,583.397,0.3813136,0.3348082,-0.1826759,0.46304,0.415098,0.01844253,0.0009125363,0.0005744181,-0.0007433547,-0.8416311,0.4035006,-0.3583965,-0.01991157,-0.5416667,0.4230769,0.32,-0.3507241,-0.3546033,0.1877567
B2,6,L,600.066,0.398539,0.344959,-0.1978846,0.4802654,0.4252488,0.003233805,0.00103338,0.0006089654,-0.0009123951,-0.8289983,0.4155644,-0.37387,-0.01700686,-0.5833333,0.4230769,0.36,-0.3452483,-0.3058606,0.2187372
B2,6,L,616.733,0.4097419,0.3531447,-0.2095391,0.4914683,0.4334345,-0.008420616,0.0006721573,0.0004911332,-0.0006992515,-0.8167871,0.4266094,-0.3881644,-0.01384565,-0.75,0.3846154,0.36,-0.4357632,-0.2693474,0.3410076
B2,6,L,633.4041,0.4244797,0.3606732,-0.2262804,0.5062061,0.440963,-0.02516194,0.0008840396,0.0004515892,-0.001004217,-0.8091718,0.4336005,-0.3963243,-0.01259493,-0.8333333,0.3846154,0.36,-0.4843418,-0.234493,0.3890829
B2,6,L,650.071,0.4341559,0.3676843,-0.2375621,0.5158823,0.447974,-0.0364437,0.0005805563,0.0004206569,-0.0006768922,-0.8014659,0.441265,-0.4035015,-0.01114614,-0.8333333,0.3076923,0.4,-0.4220585,-0.2438205,0.4462939
B2,6,L,666.76,0.4401003,0.3710011,-0.2500833,0.5218266,0.4512908,-0.04896489,0.0003561875,0.0001987433,-0.0007502677,-0.7952206,0.4485205,-0.4078941,-0.008709715,-0.8333333,0.2692308,0.44,-0.3761471,-0.2287632,0.4735364
B2,6,L,683.411,0.447959,0.3759696,-0.2604797,0.5296854,0.4562593,-0.05936125,0.0004719688,0.0002983883,-0.0006243685,-0.7925576,0.4522319,-0.4090299,-0.005784798,-0.75,0.2692308,0.48,-0.2923619,-0.2239681,0.4215262
B2,6,L,700.078,0.4575897,0.380283,-0.2690464,0.5393161,0.4605728,-0.06792796,0.0005778294,0.000258803,-0.0005139923,-0.7916842,0.4534838,-0.4093549,-0.004156183,-0.75,0.3076923,0.48,-0.3055719,-0.199064,0.3907707
B2,6,L,716.747,0.4635805,0.3840524,-0.2766424,0.5453069,0.4643421,-0.075524,0.0003594013,0.0002261285,-0.0004556987,-0.7891203,0.4570666,-0.410338,0.001472945,-0.7916667,0.3461539,0.44,-0.368563,-0.1828132,0.3694939
B2,7,L,16.649,-0.05177411,-0.04503586,-0.2313921,0,0,0,0,0,0,-0.9640396,-0.04092558,0.2587456,-0.04476082,0.4166667,1.269231,0,0.2227877,0.2870281,0.2801466
B2,7,L,33.315,-0.04978815,-0.04539063,-0.229793,0.001985956,-0.0003547743,0.001599059,0.0001191621,-2.12873E-05,9.594733E-05,-0.9643194,-0.03840675,0.2575394,-0.04781566,0.4583333,1.230769,0,0.25759,0.2547106,0.2901919
B2,7,L,49.982,-0.04922027,-0.04506673,-0.2294103,0.002553843,-3.086776E-05,0.001981825,3.407253E-05,1.9434E-05,2.296551E-05,-0.9658414,-0.02997908,0.2507443,-0.05812948,0.375,1.307692,-0.04,0.1780483,0.3364568,0.1856508
B2,7,L,66.652,-0.04676892,-0.04296403,-0.2268156,0.005005192,0.002071831,0.004576534,0.0001470515,0.0001261367,0.0001556514,-0.9676366,-0.02326222,0.2429982,-0.06395524,0.5833333,1.423077,0,0.317448,0.4755001,0.2958917
B2,7,L,83.319,-0.04394287,-0.04109719,-0.2230426,0.007831238,0.003938671,0.008349523,0.0001695594,0.0001120081,0.0002263748,-0.9682472,-0.02135419,0.2405512,-0.06462497,0.7083333,1.461538,0.04,0.4039982,0.5264678,0.3822463
B2,7,L,99.98601,-0.0395104,-0.03741281,-0.2177241,0.01226371,0.007623043,0.01366802,0.0002659429,0.0002210578,0.000319103,-0.9711018,-0.01290087,0.22923,-0.06518109,0.7916667,1.384615,0.04,0.5005255,0.4657303,0.38289
B2,7,L,116.658,-0.03385666,-0.03261372,-0.2121385,0.01791745,0.01242213,0.01925363,0.0003391159,0.0002878533,0.0003350295,-0.9749665,-0.001045965,0.2118972,-0.06736981,0.7083333,1.461538,-0.04,0.4621711,0.5422293,0.2176175
B2,7,L,133.325,-0.02720392,-0.02576566,-0.2049632,0.02457019,0.0192702,0.02642889,0.000399156,0.0004108756,0.0004305071,-0.9788534,0.01373697,0.1912283,-0.07133718,0.5833333,1.423077,-0.12,0.3886262,0.4926341,0.02896313
B2,7,L,149.993,-0.02046897,-0.01902549,-0.1974477,0.03130515,0.02601037,0.03394441,0.0004040651,0.0004043778,0.0004508951,-0.9819235,0.02618575,0.1725356,-0.07329354,0.5,1.423077,-0.16,0.3277121,0.4781412,-0.09193034
B2,7,L,166.663,-0.009375405,-0.008561734,-0.1867814,0.04239871,0.03647412,0.04461072,0.0006654805,0.0006276997,0.0006398507,-0.9844298,0.03725784,0.1555534,-0.07289128,0.5,1.346154,-0.16,0.3427744,0.3975554,-0.1306716
B2,7,L,183.331,0.001154944,0.001743408,-0.1766953,0.05292905,0.04677927,0.0546968,0.0006317704,0.000618259,0.000605116,-0.9857441,0.04321301,0.1459849,-0.07162152,0.4583333,1.307692,-0.16,0.3129867,0.3496071,-0.1622611
B2,7,L,199.996,0.0151188,0.01562882,-0.165101,0.06689291,0.06066468,0.06629109,0.0008379156,0.0008332082,0.0006957275,-0.9885244,0.05838359,0.1214536,-0.06826215,0.375,1.230769,-0.2,0.2614129,0.2470669,-0.2681524
B2,7,L,216.667,0.02729977,0.02701781,-0.1552739,0.07907388,0.07205367,0.0761182,0.0007306679,0.0006831618,0.0005894729,-0.9903038,0.07489254,0.09629185,-0.06646344,0.375,1.269231,-0.2,0.2560944,0.2714458,-0.3307765
B2,7,L,233.338,0.04344466,0.04401441,-0.1447567,0.09521878,0.08905026,0.0866354,0.0009684411,0.00101953,0.0006308674,-0.9909836,0.08831272,0.07663366,-0.06541982,0.3333333,1.269231,-0.2,0.2118643,0.2532995,-0.3826378
B2,7,L,250.002,0.05769987,0.05714982,-0.1353467,0.109474,0.1021857,0.09604535,0.0008554489,0.0007882506,0.0005646872,-0.9910435,0.1043601,0.05345277,-0.06391048,0.2916667,1.230769,-0.2,0.169297,0.1941038,-0.4304846
B2,7,L,266.674,0.07817572,0.07661951,-0.1258593,0.1299498,0.1216554,0.1055327,0.001228158,0.001167808,0.0005690614,-0.9901472,0.123703,0.02540228,-0.06050472,0.2083333,1.153846,-0.2,0.08859473,0.08797717,-0.472462
B2,7,L,283.344,0.09332377,0.08876473,-0.1191976,0.1450979,0.1338006,0.1121945,0.0009087005,0.0007285669,0.0003996243,-0.988963,0.1362146,0.007553074,-0.05779926,0.2083333,1.153846,-0.16,0.08229075,0.08459675,-0.466092
B2,7,L,300.008,0.1165791,0.111123,-0.1110523,0.1683532,0.1561589,0.1203398,0.001395543,0.001341711,0.0004887967,-0.9861867,0.1557293,-0.02089117,-0.05242008,0.2083333,1.153846,-0.12,0.07721493,0.07460248,-0.4779446
B2,7,L,316.682,0.132309,0.1252398,-0.1082715,0.1840831,0.1702756,0.1231206,0.0009433806,0.0008466351,0.0001667732,-0.9844896,0.164765,-0.03410461,-0.04969619,0.125,1.115385,-0.12,-0.003677655,0.02080488,-0.4817173
B2,7,L,333.348,0.1570796,0.1463803,-0.1040076,0.2088537,0.1914162,0.1273845,0.001486294,0.001268482,0.000255848,-0.9798095,0.1847303,-0.0622977,-0.04435214,0,1.115385,-0.16,-0.139525,-0.02393359,-0.5454446
B2,7,L,350.013,0.1783661,0.1627294,-0.09635825,0.2301402,0.2077653,0.1350338,0.001277316,0.0009810412,0.0004590038,-0.9720539,0.2107519,-0.09576904,-0.03902803,-0.04166667,1.076923,-0.12,-0.186327,-0.07356703,-0.531887
B2,7,L,366.685,0.2028317,0.1846527,-0.09740341,0.2546058,0.2296885,0.1339887,0.001467467,0.001314976,-6.26891E-05,-0.9692583,0.2188882,-0.1057721,-0.03792759,0,1.038462,-0.12,-0.147049,-0.1159167,-0.5381225
B2,7,L,383.353,0.2212496,0.2010152,-0.0983946,0.2730237,0.246051,0.1329975,0.001104983,0.0009816724,-5.946697E-05,-0.9601547,0.2424868,-0.1344394,-0.03505974,-0.125,1,-0.12,-0.2816388,-0.1773329,-0.523377
B2,7,L,400.021,0.2477477,0.2212922,-0.1037842,0.2995218,0.266328,0.1276079,0.001589761,0.001216522,-0.0003233506,-0.9487554,0.2678364,-0.1648319,-0.03093823,-0.1666667,0.9230769,-0.04,-0.3048328,-0.2269316,-0.4369108
B2,7,L,416.69,0.2668463,0.2386883,-0.1078555,0.3186204,0.2837242,0.1235366,0.001145752,0.001043621,-0.000244243,-0.9437752,0.2779232,-0.1767663,-0.02829562,-0.1666667,0.8461539,-0.04,-0.2970328,-0.2998268,-0.4085133
B2,7,L,433.359,0.289618,0.2575791,-0.1159449,0.3413921,0.302615,0.1154472,0.001366112,0.001133293,-0.0004852941,-0.9321891,0.2992474,-0.2025032,-0.02160961,-0.1666667,0.7692308,0.04,-0.2624772,-0.3331041,-0.3277947
B2,7,L,450.026,0.3080455,0.2732611,-0.1223494,0.3598196,0.318297,0.1090427,0.001105629,0.0009408969,-0.0003842656,-0.9194315,0.3200774,-0.2280349,-0.01400961,-0.2083333,0.7307692,0.04,-0.2956725,-0.3704079,-0.308574
B2,7,L,466.697,0.3321982,0.2930307,-0.1325157,0.3839723,0.3380665,0.09887639,0.001448788,0.001185867,-0.0006098186,-0.9097311,0.3344086,-0.2458937,-0.00982645,-0.2083333,0.7307692,0.08,-0.2810802,-0.353215,-0.2940911
