tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
T2,4,L,800.0861,0.1167446,0.005163014,0.2914553,0.3918961,-0.2561011,0.1944154,0.0008852007,-0.0005947782,-7.654006E-05,-0.9883531,0.02259881,-0.1361818,0.0640466,-0.2083333,0.9230769,-0.16,-0.1312495,-0.06213754,-0.1557606
T2,4,L,816.754,0.1322429,-0.004735599,0.2898431,0.4073944,-0.2659997,0.1928031,0.0009298268,-0.0005938704,-9.672719E-05,-0.9859397,0.01242042,-0.154738,0.06184554,-0.125,0.9230769,-0.16,-0.05810067,-0.06940103,-0.1546151
T2,4,L,833.423,0.1458801,-0.01397698,0.2877202,0.4210317,-0.2752411,0.1906802,0.0008181197,-0.0005544052,-0.0001273549,-0.9836469,0.004286109,-0.1687313,0.06285013,-0.1666667,0.9230769,-0.2,-0.109558,-0.06084555,-0.1607318
T2,4,L,850.0911,0.1600282,-0.02419761,0.2865974,0.4351797,-0.2854617,0.1895574,0.0008488139,-0.0006131873,-6.736263E-05,-0.9794776,-0.00899683,-0.189305,0.06860229,-0.25,0.9230769,-0.28,-0.2060228,-0.04080796,-0.1745746
T2,4,L,866.761,0.1733578,-0.03354843,0.2845443,0.4485094,-0.2948125,0.1875044,0.0007996192,-0.0005609377,-0.0001231604,-0.9780806,-0.01313822,-0.1953869,0.07077841,-0.2916667,0.9615384,-0.32,-0.2501211,0.007532477,-0.1853196
T2,4,L,883.433,0.1875653,-0.04275969,0.2803391,0.4627168,-0.3040238,0.1832991,0.0008521745,-0.0005524987,-0.0002522329,-0.9732128,-0.02634118,-0.2147679,0.07770301,-0.3333333,1,-0.32,-0.2684599,0.06026685,-0.1314331
T2,4,L,900.1041,0.1997761,-0.05153984,0.2772235,0.4749277,-0.3128039,0.1801836,0.0007324594,-0.0005266712,-0.000186885,-0.9683155,-0.03851999,-0.2324725,0.08269155,-0.25,0.9615384,-0.32,-0.1903846,0.0172683,-0.135555
T2,4,L,916.769,0.2148252,-0.06343728,0.2737369,0.4899768,-0.3247014,0.1766969,0.0009030356,-0.0007139189,-0.0002092192,-0.964603,-0.04709065,-0.2448264,0.08592805,-0.2083333,0.9230769,-0.32,-0.1545292,-0.02238083,-0.1351122
T2,4,L,933.439,0.2260122,-0.07303936,0.2685587,0.5011637,-0.3343034,0.1715187,0.0006710839,-0.00057601,-0.0003106292,-0.9594675,-0.05796176,-0.2602751,0.09121008,-0.25,0.9230769,-0.36,-0.198551,-0.005136907,-0.1224581
T2,4,L,950.108,0.2384634,-0.08243988,0.2633451,0.5136149,-0.343704,0.1663052,0.0007469672,-0.0005639522,-0.0003127696,-0.9528294,-0.07081189,-0.2781605,0.09863445,-0.2916667,0.9230769,-0.4,-0.2374325,0.015118,-0.1014977
T2,4,L,966.793,0.2495465,-0.0909653,0.259397,0.5246981,-0.3522294,0.1623571,0.0006642605,-0.0005109629,-0.0002366253,-0.9459204,-0.08349855,-0.2953468,0.1050377,-0.25,0.9615384,-0.4,-0.1788551,0.05226612,-0.0883345
T2,4,L,983.447,0.2615917,-0.101562,0.2549965,0.5367433,-0.3628261,0.1579566,0.0007232613,-0.0006362854,-0.0002642304,-0.9408281,-0.09171224,-0.3073347,0.1094387,-0.25,0.9615384,-0.4,-0.1678639,0.05565488,-0.06686218
T2,4,L,1000.126,0.2717288,-0.110697,0.2490838,0.5468804,-0.3719611,0.1520439,0.0006077745,-0.0005476919,-0.0003545014,-0.9333818,-0.1030473,-0.3239703,0.1149917,-0.25,0.9615384,-0.48,-0.1992204,0.08076108,-0.09860459
T2,4,L,1016.78,0.2822393,-0.1196178,0.2431669,0.5573909,-0.3808818,0.146127,0.0006311102,-0.0005356555,-0.000355282,-0.9311181,-0.1063936,-0.3288364,0.116473,-0.25,0.9615384,-0.48,-0.1953533,0.08228457,-0.08918159
T2,4,L,1033.45,0.2906193,-0.1277246,0.2380247,0.5657708,-0.3889887,0.1409848,0.0005026942,-0.000486312,-0.0003084702,-0.9233426,-0.1174489,-0.3450021,0.1209035,-0.2083333,0.9230769,-0.52,-0.1882753,0.05641937,-0.1200179
T2,4,L,1050.119,0.3002684,-0.1358756,0.2326222,0.5754199,-0.3971397,0.1355823,0.0005788684,-0.000488991,-0.0003241051,-0.9155101,-0.1277496,-0.3604081,0.1250096,-0.3333333,0.9615384,-0.52,-0.2542322,0.1141958,0.0009529004
T2,4,L,1066.814,0.3096543,-0.1443367,0.2264276,0.5848058,-0.4056008,0.1293876,0.0005621985,-0.0005068043,-0.0003710485,-0.9084283,-0.1365533,-0.3740483,0.1272763,-0.2916667,0.9615384,-0.52,-0.2153396,0.1107,0.0002567693
T2,4,L,1083.458,0.3178442,-0.1532317,0.2212857,0.5929957,-0.4144957,0.1242457,0.0004920611,-0.0005344263,-0.0003089355,-0.9035092,-0.1424944,-0.3832518,0.1283924,-0.2083333,0.9230769,-0.52,-0.1663779,0.06580818,-0.04738294
T2,4,L,1100.138,0.3244945,-0.1609776,0.2154536,0.5996461,-0.4222417,0.1184136,0.000398703,-0.0004643867,-0.0003496437,-0.8959627,-0.1509533,-0.3964897,0.1313767,-0.2083333,0.9230769,-0.52,-0.1566613,0.06808317,-0.02300516
T2,4,L,1116.796,0.3317348,-0.1668399,0.2097613,0.6068864,-0.428104,0.1127214,0.000434643,-0.000351918,-0.0003417131,-0.8937322,-0.1533533,-0.4002456,0.1323965,-0.25,0.9230769,-0.56,-0.2072705,0.08862722,-0.01003436
T2,4,L,1133.465,0.3378467,-0.1733221,0.2043221,0.6129982,-0.4345862,0.1072821,0.0003666605,-0.000388875,-0.0003263081,-0.8868163,-0.1608725,-0.4116289,0.1350497,-0.25,0.9615384,-0.56,-0.1830111,0.125513,0.01958907
T2,4,L,1150.134,0.3448005,-0.1801364,0.1982617,0.6199521,-0.4414005,0.1012218,0.0004171731,-0.000408803,-0.000363572,-0.880557,-0.1679257,-0.4217012,0.1363399,-0.1666667,0.9615384,-0.56,-0.1243857,0.1179821,-0.02404126
T2,4,L,1166.829,0.3522502,-0.1832808,0.1929189,0.6274018,-0.4445449,0.09587893,0.0004462207,-0.000188342,-0.000320026,-0.8743017,-0.1748487,-0.4317222,0.1365303,-0.1666667,0.9230769,-0.56,-0.1346066,0.08408177,-0.009829019
T2,4,L,1183.473,0.3577524,-0.1883086,0.1864762,0.6329039,-0.4495726,0.08943631,0.0003305792,-0.0003020794,-0.0003870855,-0.8699839,-0.1787624,-0.4385261,0.1373564,-0.25,0.9230769,-0.6,-0.2074267,0.108709,0.04805848
T2,4,L,1200.157,0.3628538,-0.1930734,0.1818671,0.6380053,-0.4543374,0.08482717,0.0003057652,-0.0002855902,-0.0002762596,-0.8648246,-0.1832112,-0.4462542,0.1391736,-0.2916667,0.9615384,-0.64,-0.2368647,0.164564,0.08313532
T2,4,L,1216.811,0.367039,-0.1971303,0.1781665,0.6421905,-0.4583943,0.08112653,0.000251304,-0.0002436011,-0.0002222084,-0.86351,-0.1845671,-0.4480616,0.1397371,-0.25,0.9230769,-0.64,-0.2266468,0.1272649,0.04556582
T2,4,L,1233.477,0.3704999,-0.2011189,0.1739594,0.6456515,-0.462383,0.07691942,0.0002076665,-0.0002393249,-0.0002524361,-0.8595515,-0.1893466,-0.4531494,0.1413308,-0.1666667,0.8846154,-0.6,-0.1601219,0.06989491,0.00283038
T2,4,L,1250.145,0.375111,-0.2044745,0.1690331,0.6502626,-0.4657386,0.07199316,0.0002766429,-0.0002013234,-0.0002955527,-0.855844,-0.1940548,-0.4576722,0.1428631,-0.1666667,0.9230769,-0.6,-0.1371195,0.1047859,0.02225251
T2,4,L,1266.84,0.3784749,-0.2066125,0.1652644,0.6536264,-0.4678766,0.06822446,0.0002014911,-0.0001280593,-0.0002257371,-0.8525985,-0.1980062,-0.4614789,0.1445904,-0.2083333,0.9230769,-0.6,-0.1523967,0.1080461,0.06695417
T2,4,L,1283.485,0.3806331,-0.2097761,0.1622021,0.6557847,-0.4710402,0.06516215,0.0001296601,-0.0001900659,-0.0001839774,-0.8510504,-0.1997771,-0.4631442,0.1459439,-0.25,0.9615384,-0.6,-0.1533114,0.1448021,0.1139294
T2,4,L,1300.168,0.381585,-0.2141894,0.1611281,0.6567366,-0.4754535,0.06408817,5.705731E-05,-0.0002645367,-6.437615E-05,-0.8501807,-0.2006015,-0.4635556,0.148553,-0.25,0.9615384,-0.6,-0.1469859,0.1456591,0.1136506
T2,4,L,1316.823,0.3817753,-0.2171932,0.1592007,0.6569269,-0.4784573,0.06216073,1.142704E-05,-0.0001803569,-0.0001157269,-0.8502501,-0.2005402,-0.4631783,0.1494134,-0.2916667,0.9615384,-0.64,-0.1963004,0.1680247,0.128102
T2,4,L,1333.489,0.3843636,-0.2156954,0.1553588,0.6595151,-0.4769595,0.05831882,0.0001553035,8.987604E-05,-0.0002305251,-0.8515293,-0.1996015,-0.4602893,0.1522849,-0.25,0.9230769,-0.64,-0.1862456,0.1328903,0.07773607
T2,4,L,1350.159,0.3850521,-0.2167314,0.1539764,0.6602037,-0.4779955,0.0569365,4.13048E-05,-6.21458E-05,-8.292245E-05,-0.8539988,-0.1985568,-0.4554448,0.1543731,-0.1666667,0.9230769,-0.6,-0.1091992,0.1079487,0.01933997
T2,4,L,1366.842,0.3846968,-0.2172668,0.1541947,0.6598483,-0.4785309,0.05715477,-2.130092E-05,-3.209608E-05,1.308352E-05,-0.8568528,-0.198956,-0.4498236,0.154527,-0.125,0.9230769,-0.6,-0.08440614,0.1046271,-0.01924722
T2,4,L,1383.495,0.3842338,-0.2171445,0.1545867,0.6593853,-0.4784086,0.05754672,-2.78032E-05,7.343617E-06,2.35359E-05,-0.8595904,-0.1978749,-0.4451984,0.1541055,-0.1666667,0.9615384,-0.56,-0.06298523,0.1227052,0.03872734
T2,4,L,1400.184,0.3836004,-0.2166798,0.1555691,0.6587519,-0.4779439,0.05852917,-3.795433E-05,2.784341E-05,5.886814E-05,-0.8642911,-0.1957105,-0.4374829,0.1526662,-0.1666667,1,-0.6,-0.07784557,0.1753511,0.01635365
T2,4,L,1416.836,0.3819731,-0.2157677,0.1575995,0.6571246,-0.4770318,0.0605596,-9.77221E-05,5.477606E-05,0.0001219334,-0.865854,-0.1949339,-0.4349241,0.1521138,-0.1666667,1,-0.6,-0.07923562,0.1752974,0.01325344
T2,5,L,16.647,-0.288353,0.2954794,0.06845258,0,0,0,0,0,0,-0.8131803,0.24619,0.4926887,0.188112,0.04166667,0.6923077,0.64,-0.05530727,-0.06836557,0.1400875
T2,5,L,33.306,-0.2885738,0.2962039,0.0652713,-0.0002207756,0.0007245243,-0.003181286,-1.325263E-05,4.349146E-05,-0.000190965,-0.8072449,0.2510063,0.4998392,0.1884474,0.08333334,0.7307692,0.68,-0.04294265,-0.01398891,0.1711906
T2,5,L,49.975,-0.2893364,0.2972016,0.0611519,-0.0009833574,0.001722187,-0.007300679,-4.574849E-05,5.985136E-05,-0.0002471289,-0.8050454,0.2527525,0.5024987,0.1884492,0.04166667,0.7307692,0.68,-0.06036629,-0.01104683,0.128403
T2,5,L,66.64201,-0.28771,0.2977655,0.05889687,0.0006430447,0.002286047,-0.009555712,9.758215E-05,3.383091E-05,-0.0001352993,-0.8033834,0.2544651,0.5043833,0.1882025,0.04166667,0.7307692,0.68,-0.0598752,-0.01041263,0.1236593
T2,5,L,83.312,-0.2882244,0.2978897,0.05602627,0.000128597,0.002410293,-0.01242632,-3.086069E-05,7.453262E-06,-0.0001722018,-0.8013773,0.257253,0.5064682,0.1873645,0.04166667,0.7692308,0.68,-0.03762234,0.02118266,0.107809
T2,5,L,99.978,-0.2861433,0.2977771,0.05435254,0.002209693,0.00229767,-0.01410004,0.0001248707,-6.757648E-06,-0.0001004275,-0.7998171,0.2606381,0.5079286,0.1853884,0.04166667,0.8076923,0.68,-0.01610475,0.05268502,0.08998826
T2,5,L,116.646,-0.2887524,0.2979406,0.05136143,-0.0003994405,0.002461135,-0.01709115,-0.0001565355,9.807159E-06,-0.000179452,-0.799099,0.2635166,0.5081759,0.1837311,0.04166667,0.7692308,0.68,-0.03719781,0.02275217,0.09190485
T2,5,L,133.316,-0.288855,0.2976546,0.05021894,-0.0005020201,0.002175212,-0.01823364,-6.153542E-06,-1.715197E-05,-6.85357E-05,-0.7986969,0.2671889,0.5070635,0.1832485,0.04166667,0.7307692,0.68,-0.05483342,-0.006957531,0.0949723
T2,5,L,149.989,-0.2889698,0.2974983,0.04893146,-0.0006168485,0.002018839,-0.01952112,-6.887081E-06,-9.378799E-06,-7.721959E-05,-0.7987049,0.2692415,0.5061558,0.1827179,0.04166667,0.7692308,0.68,-0.03118729,0.02377677,0.08222243
T2,5,L,166.655,-0.2877791,0.2971169,0.04848449,0.0005739033,0.001637459,-0.01996809,7.144795E-05,-2.288373E-05,-2.681914E-05,-0.7987992,0.2716387,0.5048854,0.1822718,0.04166667,0.7692308,0.64,-0.0002031831,-0.0005710125,0.06475884
T2,5,L,183.323,-0.2872624,0.2970918,0.04840402,0.001090616,0.001612395,-0.02004857,3.100028E-05,-1.503705E-06,-4.82826E-06,-0.7988318,0.2729976,0.5040386,0.1824419,0.04166667,0.7307692,0.64,-0.01979352,-0.03063422,0.07278705
T2,5,L,199.994,-0.2866529,0.2969816,0.04840856,0.001700103,0.001502156,-0.02004403,3.655975E-05,-6.612611E-06,2.72397E-07,-0.798928,0.274252,0.5030594,0.1828423,0.04166667,0.7307692,0.64,-0.01732583,-0.03050357,0.07166797
T2,5,L,216.659,-0.2859465,0.2968181,0.04924751,0.002406538,0.001338691,-0.01920507,4.239027E-05,-9.808919E-06,5.034247E-05,-0.7992576,0.2760622,0.5016027,0.1826789,0.08333334,0.7307692,0.64,0.003004017,-0.03093004,0.1070625
T2,5,L,233.356,-0.2856313,0.2968037,0.05024618,0.002721727,0.001324236,-0.0182064,1.8877E-05,-8.656716E-07,5.981122E-05,-0.800457,0.2783695,0.4989243,0.1812553,0.125,0.7307692,0.64,0.02298507,-0.03108484,0.1411512
T2,5,L,249.999,-0.2829726,0.2966426,0.05192047,0.005380422,0.001163155,-0.01653211,0.0001597486,-9.678642E-06,0.0001006003,-0.8021657,0.2790217,0.495993,0.1807432,0.125,0.7307692,0.64,0.02477997,-0.03116977,0.1414306
T2,5,L,266.666,-0.2844007,0.2962403,0.05184096,0.003952265,0.0007608533,-0.01661162,-8.568766E-05,-2.41376E-05,-4.770658E-06,-0.8028032,0.2790329,0.4950096,0.1805918,0.125,0.6923077,0.6,0.03117268,-0.0862847,0.1380856
T2,5,L,283.35,-0.2834684,0.2960211,0.05413435,0.00488463,0.0005417168,-0.01431824,5.588385E-05,-1.313454E-05,0.0001374602,-0.8069286,0.2793744,0.4883851,0.1797112,0.08333334,0.6923077,0.6,0.01524386,-0.08606374,0.1035499
T2,5,L,300.031,-0.2816572,0.2957049,0.05719052,0.006695837,0.0002254546,-0.01126206,0.000108579,-1.895943E-05,0.000183213,-0.8100179,0.2803205,0.4833132,0.1780447,0.125,0.6538461,0.6,0.0145419,-0.1168106,0.1513431
T2,5,L,316.674,-0.2776949,0.2948225,0.06124885,0.01065809,-0.000656873,-0.007203728,0.0002380729,-5.301491E-05,0.000243846,-0.8106447,0.2804442,0.4823384,0.17764,0.1666667,0.6538461,0.6,0.03437531,-0.1175514,0.1881368
T2,5,L,333.341,-0.2768791,0.2939834,0.0646501,0.01147386,-0.001496017,-0.003802478,4.894578E-05,-5.034765E-05,0.000204071,-0.8170239,0.281352,0.4724678,0.1734563,0.1666667,0.6538461,0.56,0.06370263,-0.1427007,0.1728367
T2,5,L,350.01,-0.2755219,0.292365,0.06794129,0.01283112,-0.003114372,-0.0005112961,8.1424E-05,-9.708769E-05,0.0001974432,-0.822492,0.2823944,0.464038,0.1686094,0.1666667,0.6153846,0.56,0.04323868,-0.1725314,0.1830362
T2,5,L,366.68,-0.2725851,0.290545,0.07239747,0.01576793,-0.0049344,0.003944889,0.0001761732,-0.0001091797,0.0002673174,-0.8283357,0.2834023,0.4551381,0.1624576,0.2083333,0.6538461,0.52,0.1114697,-0.1669822,0.1870117
T2,5,L,383.349,-0.2685194,0.2880217,0.07963566,0.01983356,-0.007457674,0.01118308,0.0002439037,-0.0001513751,0.0004342307,-0.8308622,0.2838278,0.4512575,0.1596136,0.2083333,0.6538461,0.52,0.1109663,-0.1665427,0.1853456
T2,5,L,400.017,-0.2712421,0.2853428,0.08230912,0.01711094,-0.0101366,0.01385654,-0.0001633442,-0.000160723,0.0001603944,-0.8406096,0.2842875,0.4364218,0.148634,0.2083333,0.6923077,0.48,0.1529335,-0.158861,0.1489604
T2,5,L,416.685,-0.2630151,0.2809791,0.09283071,0.02533787,-0.01450029,0.02437813,0.0004935763,-0.0002618002,0.0006312449,-0.843475,0.2840257,0.4320224,0.1457257,0.2083333,0.6923077,0.48,0.1517183,-0.1584571,0.1479183
T2,5,L,433.351,-0.2614329,0.2770105,0.09853433,0.02692005,-0.01846889,0.03008175,9.49344E-05,-0.0002381255,0.0003422312,-0.8533582,0.2818261,0.4167311,0.1367081,0.125,0.6923077,0.44,0.1220175,-0.1815749,0.06170153
T2,5,L,450.021,-0.2570986,0.2720096,0.1064288,0.03125444,-0.02346987,0.03797626,0.0002600112,-0.0002999984,0.0004735758,-0.8622656,0.2781817,0.402986,0.1292869,0.125,0.6923077,0.44,0.1156645,-0.1808977,0.06486938
T2,5,L,466.689,-0.252316,0.2664867,0.1161116,0.036037,-0.02899271,0.04765905,0.0002869305,-0.0003313443,0.0005809208,-0.8654908,0.2764151,0.3980336,0.1268454,0.125,0.7307692,0.44,0.1303242,-0.1493995,0.05237387
T2,5,L,483.355,-0.2468896,0.2602462,0.1255625,0.04146338,-0.03523317,0.05710992,0.0003255959,-0.0003744427,0.0005670752,-0.875109,0.2701171,0.3831232,0.120157,0.125,0.7692308,0.4,0.1634227,-0.1397144,0.02329392
T2,5,L,500.026,-0.2425482,0.2541128,0.1356551,0.04580481,-0.04136667,0.06720254,0.0002604183,-0.0003679137,0.0006053987,-0.8859691,0.2616085,0.3656093,0.1137964,0,0.8076923,0.32,0.1291142,-0.1488171,-0.1165508
T2,5,L,516.716,-0.2362621,0.2467154,0.1459894,0.05209094,-0.04876401,0.07753678,0.0003766411,-0.0004432205,0.0006191884,-0.8966186,0.2531728,0.3472798,0.1066554,0,0.8461539,0.28,0.1513745,-0.133706,-0.1449029
T2,5,L,533.3651,-0.2279162,0.2379735,0.1577015,0.06043677,-0.05750595,0.08924891,0.0005012795,-0.0005250717,0.0007034716,-0.9009652,0.2496696,0.3395888,0.1029873,0.04166667,0.8846154,0.32,0.1659835,-0.07875466,-0.1021615
T2,5,L,550.032,-0.2209917,0.2302841,0.1673809,0.0673613,-0.06519531,0.0989283,0.0004154633,-0.0004613523,0.0005807521,-0.9113023,0.2401918,0.3205037,0.09546352,0.04166667,0.9230769,0.32,0.1628229,-0.041421,-0.104029
T2,5,L,566.713,-0.2120892,0.220578,0.1790709,0.07626382,-0.07490145,0.1106183,0.0005336931,-0.000581869,0.0007007971,-0.9201486,0.231027,0.3028581,0.09071992,0.04166667,0.9230769,0.32,0.1516808,-0.03814358,-0.08962257
T2,5,L,583.3701,-0.2024434,0.2116484,0.190043,0.08590961,-0.08383106,0.1215905,0.0005790817,-0.0005360861,0.0006587115,-0.9252692,0.2253552,0.2919351,0.08868975,-0.04166667,0.9615384,0.24,0.1303566,-0.03738075,-0.2006581
T2,5,L,600.037,-0.1937034,0.2022989,0.1998434,0.09464957,-0.09318054,0.1313908,0.0005243875,-0.0005609578,0.00058801,-0.932586,0.2173333,0.2753058,0.08518439,-0.04166667,0.9615384,0.2,0.1377973,-0.05116272,-0.2168226
T2,5,L,616.708,-0.1840183,0.1927257,0.2096568,0.1043347,-0.1027538,0.1412042,0.0005809598,-0.0005742453,0.0005886531,-0.9402741,0.2085843,0.2565777,0.08090205,-0.125,1.038462,0.16,0.09043789,0.009547234,-0.3037481
T2,5,L,633.3781,-0.1719404,0.1827503,0.2205931,0.1164126,-0.1127291,0.1521405,0.0007245261,-0.0005983984,0.0006560426,-0.9478599,0.1980156,0.2370528,0.07846949,-0.08333334,1,0.2,0.08603315,-0.003645301,-0.2163794
T2,5,L,650.045,-0.1617424,0.1733972,0.2296398,0.1266106,-0.1220822,0.1611872,0.000611866,-0.0005611786,0.0005427916,-0.9500232,0.1945937,0.2312289,0.07824572,-0.04166667,1,0.2,0.1201823,-0.004348755,-0.1896599
T2,5,L,666.715,-0.1480913,0.1628568,0.2398472,0.1402617,-0.1326226,0.1713946,0.0008189049,-0.0006322952,0.0006123221,-0.9576928,0.1810337,0.2090207,0.07975992,-0.125,0.9615384,0.16,0.04774054,-0.04326969,-0.2194746
T2,5,L,683.3831,-0.1351683,0.1532696,0.2482902,0.1531847,-0.1422098,0.1798377,0.0007753166,-0.0005751857,0.000506542,-0.9635582,0.170699,0.1898184,0.07991552,-0.2083333,1,0.08,0.001069224,-0.02372164,-0.3109377
T2,5,L,700.0471,-0.1222686,0.1438198,0.2554282,0.1660844,-0.1516596,0.1869756,0.0007741037,-0.0005670792,0.0004283439,-0.9661995,0.1665099,0.1804842,0.07847502,-0.2083333,1.038462,0.04,0.01479413,0.001161814,-0.3476511
T2,5,L,716.7191,-0.1092069,0.1346403,0.2629793,0.1791461,-0.1608391,0.1945267,0.0007834497,-0.0005505913,0.0004529213,-0.9713647,0.1581718,0.1607809,0.07471094,-0.125,1.038462,0.08,0.06330431,0.01319754,-0.264293
T2,5,L,733.3911,-0.09371059,0.1245741,0.2700893,0.1946424,-0.1709053,0.2016367,0.0009294841,-0.0006037813,0.0004264671,-0.9766057,0.1481542,0.1386994,0.07109294,-0.08333334,0.9615384,0.12,0.06376991,-0.04515356,-0.1735001
T2,5,L,750.057,-0.07954578,0.1154444,0.2767377,0.2088072,-0.180035,0.2082851,0.0008499245,-0.0005478055,0.0003989205,-0.9783678,0.1441574,0.130528,0.07055105,-0.04166667,0.9615384,0.12,0.1008856,-0.04775423,-0.1540854
T2,5,L,766.7271,-0.06575063,0.106185,0.2813646,0.2226024,-0.1892944,0.212912,0.0008275413,-0.0005554507,0.0002775577,-0.9824992,0.1337057,0.1088815,0.07044706,-0.1666667,1,0.04,-0.001320677,-0.01633841,-0.2485678
T2,5,L,783.397,-0.05067643,0.09746689,0.287332,0.2376766,-0.1980125,0.2188794,0.000904272,-0.000522983,0.0003579697,-0.9863219,0.1237965,0.08468997,0.06834552,-0.25,1,0,-0.08828823,-0.01153016,-0.2786263
T2,5,L,800.0941,-0.03421087,0.08749957,0.2925563,0.2541421,-0.2079798,0.2241037,0.0009861372,-0.0005969515,0.0003128874,-0.9889814,0.1163582,0.06458011,0.0648543,-0.2083333,0.9615384,0.04,-0.07155245,-0.03945214,-0.2044187
T2,5,L,816.7321,-0.01900841,0.07821684,0.2972928,0.2693446,-0.2172626,0.2288402,0.0009137194,-0.0005579238,0.000284684,-0.9889814,0.1163582,0.06458011,0.0648543,-0.1666667,0.9230769,0.04,-0.03609569,-0.08126742,-0.1899377
T2,5,L,833.4041,-0.003282509,0.06855421,0.3014352,0.2850705,-0.2269252,0.2329827,0.0009432522,-0.0005795723,0.0002484647,-0.9913387,0.1071541,0.0436632,0.06212168,-0.08333334,0.9230769,0.04,0.03702775,-0.08704591,-0.1604967
T2,5,L,850.0941,0.01251146,0.05980404,0.3045611,0.3008645,-0.2356754,0.2361085,0.0009463128,-0.0005242759,0.0001872903,-0.993816,0.09166612,0.01192613,0.06152211,-0.08333334,0.9615384,0,0.03700364,-0.05189127,-0.1766952
T2,5,L,866.7421,0.02890156,0.05182489,0.3077097,0.3172545,-0.2436545,0.2392571,0.000984508,-0.0004792857,0.0001891286,-0.993816,0.09166612,0.01192613,0.06152211,-0.1666667,0.9615384,-0.04,-0.04517813,-0.04922986,-0.2189269
T2,5,L,883.4221,0.04531683,0.04310148,0.3097033,0.3336698,-0.2523779,0.2412507,0.0009841295,-0.0005229863,0.0001195166,-0.9949569,0.07361992,-0.02526035,0.06326842,-0.25,1,-0.12,-0.1326499,-0.003637195,-0.2580022
T2,5,L,900.076,0.06241201,0.03250437,0.3120806,0.350765,-0.262975,0.243628,0.001026491,-0.0006363102,0.0001427466,-0.9949958,0.0699693,-0.03270745,0.06338664,-0.1666667,1,-0.08,-0.04932557,-0.006848514,-0.2130607
T2,5,L,916.746,0.07846842,0.02253134,0.3128206,0.3668214,-0.2729481,0.244368,0.0009631929,-0.0005982629,4.439066E-05,-0.9945843,0.05808521,-0.05573174,0.06574373,-0.125,0.9230769,-0.08,-0.01788335,-0.08263212,-0.1794782
T2,5,L,933.413,0.09537486,0.01273522,0.3139958,0.3837278,-0.2827442,0.2455432,0.001014367,-0.0005877555,7.05121E-05,-0.9930419,0.04408957,-0.08096258,0.07327432,-0.25,0.9615384,-0.16,-0.1377325,-0.02647012,-0.2143023
T2,5,L,950.084,0.1115481,0.004277375,0.3137072,0.3999011,-0.291202,0.2452546,0.0009701393,-0.0005073382,-1.731182E-05,-0.9920666,0.03803161,-0.09178863,0.07702241,-0.2916667,0.9615384,-0.2,-0.1806556,-0.01830608,-0.2307947
T2,5,L,966.754,0.1290053,-0.005441727,0.3141735,0.4173583,-0.3009211,0.2457209,0.001047226,-0.0005830301,2.797166E-05,-0.9888143,0.02292512,-0.1188401,0.08716563,-0.3333333,0.9615384,-0.24,-0.2157052,-0.0007155538,-0.2194747
T2,5,L,983.4221,0.1437566,-0.0149872,0.3129701,0.4321096,-0.3104666,0.2445175,0.0008850038,-0.0005726815,-7.219558E-05,-0.9876558,0.01851312,-0.1267028,0.09022069,-0.3333333,0.9615384,-0.24,-0.211224,0.002904773,-0.2069632
T2,5,L,1000.087,0.1630079,-0.02614789,0.3116409,0.4513609,-0.3216273,0.2431884,0.001155195,-0.0006697093,-7.97573E-05,-0.9840021,0.006488835,-0.1481995,0.09866437,-0.3333333,0.8846154,-0.24,-0.2124405,-0.06336319,-0.1698115
T2,5,L,1016.767,0.1774711,-0.03470033,0.3089062,0.4658241,-0.3301798,0.2404536,0.0008671014,-0.0005127363,-0.0001639557,-0.9798666,-0.005411251,-0.169129,0.1059603,-0.2916667,0.8846154,-0.24,-0.1623904,-0.0641216,-0.1515743
T2,5,L,1033.425,0.1932722,-0.04442893,0.3080888,0.4816253,-0.3399084,0.2396362,0.000948559,-0.0005840189,-4.906696E-05,-0.9751931,-0.01791874,-0.1903861,0.1114924,-0.25,0.9230769,-0.32,-0.1361829,-0.02303845,-0.2096934
T2,5,L,1050.092,0.2088535,-0.05461787,0.3039356,0.4972064,-0.3500973,0.2354831,0.000934854,-0.0006113244,-0.0002491848,-0.9713477,-0.02703702,-0.2055898,0.1161262,-0.2916667,0.9230769,-0.36,-0.1821612,-0.004513204,-0.2063101
T2,5,L,1066.763,0.2232332,-0.0631188,0.3014354,0.5115862,-0.3585982,0.2329828,0.0008625608,-0.0005099223,-0.0001499768,-0.9652318,-0.03992087,-0.2265483,0.1241359,-0.375,0.9615384,-0.4,-0.2481072,0.06524611,-0.1699259
T2,5,L,1083.431,0.2380705,-0.07301041,0.2965338,0.5264235,-0.3684898,0.2280812,0.0008901681,-0.0005934504,-0.0002940741,-0.9633334,-0.04355042,-0.232589,0.1264688,-0.375,0.9230769,-0.4,-0.2536532,0.03091919,-0.1598805
T2,5,L,1100.098,0.2514437,-0.08357747,0.2922187,0.5397967,-0.3790569,0.2237661,0.0008023724,-0.0006340108,-0.0002588996,-0.9570107,-0.05507213,-0.2519859,0.1326678,-0.3333333,0.8461539,-0.4,-0.2279979,-0.04446524,-0.1485186
